date,gross_return,cost,net_return,n_holdings,exposure,equity_gross,equity_net
2021-04-23,0.017263302797172,0.0,0.017263302797172,40,1.0,2.4449113725973657,2.4225177293638644
2021-04-26,0.007657811395340575,0.0,0.007657811395340575,40,1.0,2.4636340427670396,2.4410689132372014
2021-04-27,0.0019784178432818407,0.0,0.0019784178432818407,40,1.0,2.4685081403165663,2.4458983675318304
2021-04-28,0.004409845850097686,0.0,0.004409845850097686,40,1.0,2.4793938806950737,2.4566844022976513
2021-04-29,0.0061991873372946645,0.0,0.0061991873372946645,40,1.0,2.4947641078444445,2.471913849136104
2021-04-30,-0.012786382189462,0.0,-0.012786382189462,40,1.0,2.462865100488993,2.4403070139216254
2021-05-03,0.00659275868986006,0.0001611044044785935,0.006431654285381467,40,1.0,2.4791021757821947,2.456002224985361
2021-05-04,-0.0037724402615395202,0.0,-0.0037724402615395202,40,1.0,2.4697499109218035,2.4467371033093954
2021-05-05,0.007902162598723492,0.0,0.007902162598723492,40,1.0,2.48926627629609,2.466071617736076
2021-05-06,0.004410137547695665,0.0,0.004410137547695665,40,1.0,2.500244282967396,2.4769473327727605
2021-05-07,0.017906417938181263,0.0,0.017906417938181263,40,1.0,2.545014702045759,2.5213005869242533
2021-05-10,-0.010408612190432251,0.0,-0.010408612190432251,40,1.0,2.518524630993216,2.4950573468994497
2021-05-11,-0.011078504095214924,0.0,-0.011078504095214924,40,1.0,2.490623145554858,2.467415843864028
2021-05-12,-0.02803780946266451,0.0,-0.02803780946266451,40,1.0,2.4207915283564887,2.3982349085686088
2021-05-13,0.014949605824430341,0.0,0.014949605824430341,40,1.0,2.4569814074885383,2.434087575126098
2021-05-14,0.021019217743132094,0.0,0.021019217743132094,40,1.0,2.5086252346833673,2.485250191873526
2021-05-17,-0.00047920713646744904,0.0,-0.00047920713646744904,40,1.0,2.5074230835681846,2.484059242245673
2021-05-18,-0.011299727176118806,0.0,-0.011299727176118806,40,1.0,2.4790898868087616,2.4559900505189804
2021-05-19,-0.0054662883745627555,0.0,-0.0054662883745627555,40,1.0,2.4655384665810027,2.4425649006577865
2021-05-20,0.006201132092600564,0.0,0.006201132092600564,40,1.0,2.4808275962916593,2.4577115682515154
2021-05-21,0.002887486206455742,0.0,0.002887486206455742,40,1.0,2.4879909517565464,2.4648081765042886
2021-05-24,0.010117013901575664,0.0,0.010117013901575664,40,1.0,2.5131619908024616,2.4897446750906997
2021-05-25,-0.0042393586377428155,0.0,-0.0042393586377428155,40,1.0,2.502507795808706,2.4791897544965797
2021-05-26,0.0054955887566099405,0.0,0.0054955887566099405,40,1.0,2.5162605495146813,2.492814361836894
2021-05-27,0.013135886782584507,0.0,0.013135886782584507,40,1.0,2.54931386320859,2.525559689063984
2021-05-28,-0.0003100402433460184,0.0,-0.0003100402433460184,40,1.0,2.5485234733180757,2.5247766639234017
2021-06-01,0.013580371533046484,0.00014248658035897845,0.013437884952687506,40,1.0,2.583133368946425,2.5587043222644343
2021-06-02,-0.00059937733763949,0.0,-0.00059937733763949,40,1.0,2.5815850973449783,2.5571706928799487
2021-06-03,-0.002999898857898267,0.0,-0.002999898857898267,40,1.0,2.5738406031598857,2.549499439438927
2021-06-04,0.006346121868231861,0.0,0.006346121868231861,40,1.0,2.5901745092969417,2.5656788735845955
2021-06-07,-0.003486456683623418,0.0,-0.003486456683623418,40,1.0,2.581143978067252,2.556733745327755
2021-06-08,0.003102024225097497,0.0,0.003102024225097497,40,1.0,2.589150749215681,2.564664795342886
2021-06-09,-0.011145135107919571,0.0,-0.011145135107919571,40,1.0,2.560294314300901,2.5360812596922644
2021-06-10,-0.008079930189296834,0.0,-0.008079930189296834,40,1.0,2.539607314977296,2.5155899001595667
2021-06-11,0.0044094421111897965,0.0,0.0044094421111897965,40,1.0,2.5508055664178424,2.526682248199814
2021-06-14,-0.008113999621364072,0.0,-0.008113999621364072,40,1.0,2.530108331017755,2.5061807493946135
2021-06-15,0.002659122237794448,0.0,0.002659122237794448,40,1.0,2.536836198344793,2.5128449903572614
2021-06-16,-0.008236385831444376,0.0,-0.008236385831444376,40,1.0,2.5159418366240507,2.492148229482067
2021-06-17,-0.018525198289735027,0.0,-0.018525198289735027,40,1.0,2.4693335152151503,2.4459806893634997
2021-06-18,-0.018951523939050544,0.0,-0.018951523939050544,40,1.0,2.4225358819880505,2.399625627774572
2021-06-21,0.023742240620492294,0.0,0.023742240620492294,40,1.0,2.4800523118099873,2.4565981168282955
2021-06-22,0.0009023997555665409,0.0,0.0009023997555665409,40,1.0,2.482290310409957,2.458814950368447
2021-06-23,0.001713825033809944,0.0,0.001713825033809944,40,1.0,2.4865445216851216,2.4630289289838947
2021-06-24,0.009537271742340557,0.0,0.009537271742340557,40,1.0,2.510259372487861,2.48651950518886
2021-06-25,0.004555049808264544,0.0,0.004555049808264544,40,1.0,2.521693728961206,2.4978457253842166
2021-06-28,-0.00729753278255756,0.0,-0.00729753278255756,40,1.0,2.503291586306542,2.479617614317454
2021-06-29,-0.0011210430810120438,0.0,-0.0011210430810120438,40,1.0,2.5004852885939575,2.476837856147368
2021-06-30,0.007575049949017042,0.0,0.007575049949017042,40,1.0,2.519426589551839,2.4956000266233005
2021-07-01,0.008349157473627678,0.00010675631661654001,0.008242401157011138,40,1.0,2.540461678891252,2.516169763170178
2021-07-02,-0.0023090347236896657,0.0,-0.0023090347236896657,40,1.0,2.5345956646604892,2.51035983981632
2021-07-06,-0.01576984775027812,0.0,-0.01576984775027812,40,1.0,2.4946254769202785,2.470771847344004
2021-07-07,0.0010661393747971532,0.0,0.0010661393747971532,40,1.0,2.4972850953665953,2.4734060344965973
2021-07-08,-0.016197753576932428,0.0,-0.016197753576932428,40,1.0,2.456834686780501,2.433342413054124
2021-07-09,0.024420498328386026,0.0,0.024420498328386026,40,1.0,2.516831814142145,2.492765847384503
2021-07-12,0.008635974711299716,0.0,0.008635974711299716,40,1.0,2.538567110041671,2.514293310203707
2021-07-13,-0.013715135205157599,0.0,-0.013715135205157599,40,1.0,2.5037503189000834,2.47980943750884
2021-07-14,-0.009780196279795449,0.0,-0.009780196279795449,40,1.0,2.4792631493456403,2.4555564144735147
2021-07-15,-0.001693535326254261,0.0,-0.001693535326254261,40,1.0,2.475064429619143,2.4513978429399934
2021-07-16,-0.018585156861348054,0.0,-0.018585156861348054,40,1.0,2.429064968952728,2.405838229499383
2021-07-19,-0.027482935717141003,0.0,-0.027482935717141003,40,1.0,2.362307132558241,2.3397187320922113
2021-07-20,0.02906180167147182,0.0,0.02906180167147182,40,1.0,2.4309600339317523,2.4077151738513027
2021-07-21,0.01886371284326048,0.0,0.01886371284326048,40,1.0,2.4768169659452837,2.4531336214991946
2021-07-22,-0.0066495409458860455,0.0,-0.0066495409458860455,40,1.0,2.4603472701147653,2.436821409037306
2021-07-23,0.0036667144440924787,0.0,0.0036667144440924787,40,1.0,2.4693686609875787,2.445756537295497
2021-07-26,0.010643437703878445,0.0,0.010643437703878445,40,1.0,2.4956512324987097,2.471787794639055
2021-07-27,-0.003338002509013952,0.0,-0.003338002509013952,40,1.0,2.4873207424230053,2.4635369607787996
2021-07-28,0.001992789537571024,0.0,0.001992789537571024,40,1.0,2.492277449175089,2.4684462714596593
2021-07-29,0.01649042331153218,0.0,0.01649042331153218,40,1.0,2.533376159321772,2.5091519953978025
2021-07-30,-0.005434476882708584,0.0,-0.005434476882708584,40,1.0,2.5196085851487324,2.495516066883611
2021-08-02,-0.0040426362986066625,0.00012478167856108218,-0.004167417977167745,40,1.0,2.509422724024129,2.485116208364169
2021-08-03,0.011960699024336604,0.0,0.011960699024336604,40,1.0,2.539437173951012,2.5148399353729136
2021-08-04,-0.009248604248538253,0.0,-0.009248604248538253,40,1.0,2.515950924515113,2.49158117606223
2021-08-05,0.011493660933354808,0.0,0.011493660933354808,40,1.0,2.5448684113664504,2.520218565287819
2021-08-06,0.01210885245723188,0.0,0.01210885245723188,40,1.0,2.575683847482757,2.550735520054866
2021-08-09,-0.0007324250051955468,0.0,-0.0007324250051955468,40,1.0,2.5737973522273823,2.548867297578337
2021-08-10,0.012564507645733638,0.0,0.012564507645733638,40,1.0,2.6061358487380124,2.5808925602267205
2021-08-11,0.007832502666263294,0.0,0.007832502666263294,40,1.0,2.6265484147218974,2.6011074080860355
2021-08-12,-0.0006186646942410664,0.0,-0.0006186646942410664,40,1.0,2.624923461949994,2.5994981947667237
2021-08-13,-0.003509501867148293,0.0,-0.003509501867148293,40,1.0,2.6157112881591593,2.5903752509985414
2021-08-16,-0.0037523739427467425,0.0,-0.0037523739427467425,40,1.0,2.6058961612797225,2.580655194404758
2021-08-17,-0.015224562815497174,0.0,-0.015224562815497174,40,1.0,2.5662225314816562,2.5413658472924037
2021-08-18,-0.009337953531640695,0.0,-0.009337953531640695,40,1.0,2.542259264730831,2.5176346911034884
2021-08-19,-0.011282033126028606,0.0,-0.011282033126028606,40,1.0,2.513577411491185,2.48923065311922
2021-08-20,0.007528135003464783,0.0,0.007528135003464783,40,1.0,2.53249996158655,2.5079699175306644
2021-08-23,0.01578825424690766,0.0,0.01578825424690766,40,1.0,2.5724837148603625,2.5475663842322347
2021-08-24,0.00963873785201666,0.0,0.00963873785201666,40,1.0,2.5972792110164833,2.572121708770459
2021-08-25,0.01244174978149741,0.0,0.01244174978149741,40,1.0,2.6295939090726357,2.6041234034785385
2021-08-26,-0.008054708611261657,0.0,-0.008054708611261657,40,1.0,2.608413296369107,2.583147948275752
2021-08-27,0.016939215366843074,0.0,0.016939215366843074,40,1.0,2.6525977709620405,2.6269044476960137
2021-08-30,-0.008810044466744552,0.0,-0.008810044466744552,40,1.0,2.6292282666474773,2.6037613027019226
2021-08-31,0.0001457882035519247,0.0,0.0001457882035519247,40,1.0,2.6296115771131996,2.604140900384721
2021-09-01,-0.0045857831856544054,0.00012507371272035212,-0.004710856898374758,40,1.0,2.617552748558072,2.5918731652598037
2021-09-02,0.008448115899348782,0.0,0.008448115899348782,40,1.0,2.6396661375505492,2.6137696101563304
2021-09-03,-0.003578450102840661,0.0,-0.003578450102840661,40,1.0,2.6302202239891663,2.6044163660260646
2021-09-07,-0.009088654939674597,0.0,-0.009088654939674597,40,1.0,2.606315059957975,2.5807457243560123
2021-09-08,-0.0020237134660252504,0.0,-0.0020237134660252504,40,1.0,2.601040625074434,2.575523034481246
2021-09-09,0.0006893918402693909,0.0,0.0006893918402693909,40,1.0,2.602833761257569,2.577298579045643
2021-09-10,-0.004125410672503604,0.0,-0.004125410672503604,40,1.0,2.5920960030801243,2.5666661639814197
2021-09-13,0.003382830784459245,0.0,0.003382830784459245,40,1.0,2.6008646252356176,2.5753487612943657
2021-09-14,-0.008582471463614618,0.0,-0.008582471463614618,40,1.0,2.5785427788088082,2.553245904041702
2021-09-15,0.014800639397828797,0.0,0.014800639397828797,40,1.0,2.616706860649833,2.5910355759614068
2021-09-16,-0.00299116040974447,0.0,-0.00299116040974447,40,1.0,2.6088798706843503,2.5832853729263516
2021-09-17,-0.010611634623418166,0.0,-0.010611634623418166,40,1.0,2.5811953907202576,2.5558724924208365
2021-09-20,-0.021892169970142553,0.0,-0.021892169970142553,40,1.0,2.5246874225004614,2.4999188973947475
2021-09-21,-0.0015514676967266338,0.0,-0.0015514676967266338,40,1.0,2.5207704515201197,2.496040353981003
2021-09-22,0.017045393260931407,0.0,0.017045393260931407,40,1.0,2.5637379751868155,2.5385863434097633
2021-09-23,0.023867446698353893,0.0,0.023867446698353893,40,1.0,2.6249278546581327,2.599175917650265
2021-09-24,0.002644552996922933,0.0,0.002644552996922933,40,1.0,2.631869615482876,2.606049576112817
2021-09-27,0.005398295924328187,0.0,0.005398295924328187,40,1.0,2.6460772265015002,2.620117802918144
2021-09-28,-0.017636478532561846,0.0,-0.017636478532561846,40,1.0,2.599409742300806,2.573908151534195
2021-09-29,-0.0001219383564091429,0.0,-0.0001219383564091429,40,1.0,2.5990927745491956,2.5735942934046485
2021-09-30,-0.016262496997984186,0.0,-0.016262496997984186,40,1.0,2.556825036105607,2.531741223934126
2021-10-01,0.017172855405524386,0.00012444820518928035,0.017048407200335104,40,1.0,2.600733022747873,2.57490337924563
2021-10-04,-0.0074660032146207376,0.0,-0.0074660032146207376,40,1.0,2.5813159416396667,2.5556791423388443
2021-10-05,0.01318104409210879,0.0,0.01318104409210879,40,1.0,2.6153403808820825,2.5893656617992953
2021-10-06,-0.004711636598822266,0.0,-0.004711636598822266,40,1.0,2.6030178474251406,2.577165511779428
2021-10-07,0.009010705618252256,0.0,0.009010705618252256,40,1.0,2.6264728749673454,2.600387591535585
2021-10-08,0.000111504143645308,0.0,0.000111504143645308,40,1.0,2.626765737576076,2.600677545527125
2021-10-11,-0.006271891697574299,0.0,-0.006271891697574299,40,1.0,2.6102909473551,2.5843663776212655
2021-10-12,-0.0020366038366627895,0.0,-0.0020366038366627895,40,1.0,2.6049748187969106,2.5791030471412597
2021-10-13,-0.001650773498399918,0.0,-0.001650773498399918,40,1.0,2.6006745954020416,2.5748455321813966
2021-10-14,0.02084296658909672,0.0,0.02084296658909672,40,1.0,2.654880369103119,2.6285129515807384
2021-10-15,0.0032842413488648105,0.0,0.0032842413488648105,40,1.0,2.663599636987617,2.6371456225023464
2021-10-18,0.0033752878795800445,0.0,0.0033752878795800445,40,1.0,2.672590052558395,2.6460467481586663
2021-10-19,0.004008042185699081,0.0,0.004008042185699081,40,1.0,2.683301906234129,2.6566522151506184
2021-10-20,0.008266589259727841,0.0,0.008266589259727841,40,1.0,2.705483660952811,2.6786136678192145
2021-10-21,-0.005079299485518758,0.0,-0.005079299485518758,40,1.0,2.6917416991856538,2.6650081867943567
2021-10-22,0.00659791391267792,0.0,0.00659791391267792,40,1.0,2.7095015791920463,2.682591681387408
2021-10-25,0.002110892049143087,0.0,0.002110892049143087,40,1.0,2.7152210445327034,2.6882543428387455
2021-10-26,-0.0016216066167041732,0.0,-0.0016216066167041732,40,1.0,2.7108180241210746,2.6838950518090146
2021-10-27,-0.014129657178558217,0.0,-0.014129657178558217,40,1.0,2.6725150947667875,2.6459725348237244
2021-10-28,0.01774893783818071,0.0,0.01774893783818071,40,1.0,2.719949399055403,2.692935736865844
2021-10-29,-0.006567981417856009,0.0,-0.006567981417856009,40,1.0,2.7020848219448985,2.675248584986629
2021-11-01,0.01370937266497879,0.00014302791754118758,0.013566344747437602,40,1.0,2.739128709741324,2.7115419295756524
2021-11-02,0.006184365350705352,0.0,0.006184365350705352,40,1.0,2.7560684824249706,2.728311095531905
2021-11-03,0.003735028233835534,0.0,0.003735028233835534,40,1.0,2.766362476021212,2.7385014145044035
2021-11-04,-0.00036173222958679014,0.0,-0.00036173222958679014,40,1.0,2.765361793554916,2.737510810282008
2021-11-05,0.010953306212474348,0.0,0.010953306212474348,40,1.0,2.795651648068,2.7674956044469856
2021-11-08,0.006259339426009616,0.0,0.006259339426009616,40,1.0,2.8131505806501407,2.7848182987952086
2021-11-09,0.0002576898927545562,0.0,0.0002576898927545562,40,1.0,2.8138755011215713,2.7855359183239665
2021-11-10,-0.010130767695814988,0.0,-0.010130767695814988,40,1.0,2.7853687820947637,2.757316301027078
2021-11-11,0.00408120449629493,0.0,0.00408120449629493,40,1.0,2.796736441692089,2.768569472712537
2021-11-12,0.004055649534444145,0.0,0.004055649534444145,40,1.0,2.8080790245398,2.7797978202056197
2021-11-15,0.00284605855303687,0.0,0.00284605855303687,40,1.0,2.8160709818651948,2.787709287567529
2021-11-16,-0.0004919762698372405,0.0,-0.0004919762698372405,40,1.0,2.8146855417679397,2.786337800750841
2021-11-17,-0.009459333328990762,0.0,-0.009459333328990762,40,1.0,2.788060493012066,2.7599809027263715
2021-11-18,-0.001409091935040748,0.0,-0.001409091935040748,40,1.0,2.784131859456957,2.7560918358954734
2021-11-19,-0.016772513909005318,0.0,-0.016772513909005318,40,1.0,2.73743496911971,2.7098652472434206
2021-11-22,0.0030286318846712793,0.0,0.0030286318846712793,40,1.0,2.7457256519494004,2.7180724315343845
2021-11-23,0.008044855183706526,0.0,0.008044855183706526,40,1.0,2.767814617193521,2.7399389306249033
2021-11-24,0.004033227530592076,0.0,0.004033227530592076,40,1.0,2.7789778433071612,2.750989727752041
2021-11-26,-0.0360346730688727,0.0,-0.0360346730688727,40,1.0,2.6788382852579464,2.651858712296669
2021-11-29,0.008353341009004384,0.0,0.008353341009004384,40,1.0,2.7012155349626825,2.6740105924281825
2021-11-30,-0.02612690258355652,0.0,-0.02612690258355652,40,1.0,2.6306411398235228,2.604146978172413
2021-12-01,-0.010533174201047903,0.0001598630077076522,-0.010693037208755555,40,1.0,2.6029321384373185,2.5763007376377467
2021-12-02,0.026656118715244197,0.0,0.026656118715244197,40,1.0,2.6723162065272277,2.6449749159463893
2021-12-03,-0.013576029904665063,0.0,-0.013576029904665063,40,1.0,2.6360367617926928,2.609066657390412
2021-12-06,0.01138393493196467,0.0,0.01138393493196467,40,1.0,2.6660452327672077,2.638768102451303
2021-12-07,0.02556640265904656,0.0,0.02556640265904656,40,1.0,2.7342064186953654,2.7062319102824213
2021-12-08,0.002690531097485638,0.0,0.002690531097485638,40,1.0,2.74156288609181,2.713513111394044
2021-12-09,-0.011109252063137504,0.0,-0.011109252063137504,40,1.0,2.7111061729432735,2.683368010262939
2021-12-10,0.011669174873475468,0.0,0.011669174873475468,40,1.0,2.7427425449759073,2.7146807008245872
2021-12-13,-0.013940824230749282,0.0,-0.013940824230749282,40,1.0,2.7045064532462004,2.6768358143317843
2021-12-14,-0.00915455540629019,0.0,-0.00915455540629019,40,1.0,2.6797478990732886,2.6523305725559423
2021-12-15,0.012980283220172504,0.0,0.012980283220172504,40,1.0,2.714531785761922,2.6867585745812406
2021-12-16,-0.0045195522019521855,0.0,-0.0045195522019521855,40,1.0,2.7022633176523123,2.674615628949378
2021-12-17,-0.014725747503250359,0.0,-0.014725747503250359,40,1.0,2.6624704703492688,2.6352299145292224
2021-12-20,-0.01578564916151103,0.0,-0.01578564916151103,40,1.0,2.620441645601452,2.593631099638545
2021-12-21,0.025746983221566086,0.0,0.025746983221566086,40,1.0,2.6879101126838454,2.6604092760438705
2021-12-22,0.01227505323681374,0.0,0.01227505323681374,40,1.0,2.7209043524128096,2.6930659415390217
2021-12-23,0.00706826395461968,0.0,0.00706826395461968,40,1.0,2.740136422570937,2.7121012424610162
2021-12-27,0.01940527456079312,0.0,0.01940527456079312,40,1.0,2.7933095221849555,2.7647303117076403
2021-12-28,-0.0023392505576902314,0.0,-0.0023392505576902314,40,1.0,2.786775271327383,2.758262914784115
2021-12-29,0.0014886625074988836,0.0,0.0014886625074988836,40,1.0,2.790923839190633,2.7623690373711782
2021-12-30,-0.005167874913317488,0.0,-0.005167874913317488,40,1.0,2.7765006938970997,2.748093459721623
2021-12-31,0.0014253626807752273,0.0,0.0014253626807752273,40,1.0,2.780458214369327,2.7520104895823927
2022-01-03,-0.002402858989571424,0.00014228145858080215,-0.002545140448152226,40,1.0,2.773777165353802,2.7450062363716174
2022-01-04,0.008990488360737597,0.0,0.008990488360737597,40,1.0,2.7987147766741955,2.769685182989869
2022-01-05,-0.02038350659358308,0.0,-0.02038350659358308,40,1.0,2.7416671555702985,2.7132292868002454
2022-01-06,0.007052452185427367,0.0,0.007052452185427367,40,1.0,2.7610026320933145,2.7323642066135054
2022-01-07,-0.006522075652660803,0.0,-0.006522075652660803,40,1.0,2.7429951640496064,2.7145435205473496
2022-01-10,-0.002193546901322713,0.0,-0.002193546901322713,40,1.0,2.736978275507162,2.7085890420193475
2022-01-11,0.016145130160359532,0.0,0.016145130160359532,40,1.0,2.781167146011301,2.752319564653673
2022-01-12,0.0018793546361476456,0.0,0.0018793546361476456,40,1.0,2.7863939453810596,2.757492149187665
2022-01-13,-0.012530100623609666,0.0,-0.012530100623609666,40,1.0,2.751480148868418,2.7229404950895297
2022-01-14,-0.0026919800652234916,0.0,-0.0026919800652234916,40,1.0,2.744073219157806,2.715610393557959
2022-01-18,-0.017668842701254836,0.0,-0.017668842701254836,40,1.0,2.6955886210877806,2.667628700676291
2022-01-19,-0.014896961081157761,0.0,-0.014896961081157761,40,1.0,2.655432542308624,2.6278891397433366
2022-01-20,-0.01382827029524408,0.0,-0.01382827029524408,40,1.0,2.618712503362793,2.5915499784130294
2022-01-21,-0.017460519945017208,0.0,-0.017460519945017208,40,1.0,2.5729884214675613,2.54630016832644
2022-01-24,0.012998817049367086,0.0,0.012998817049367086,40,1.0,2.606434227228358,2.579399058367288
2022-01-25,-0.007522349564742565,0.0,-0.007522349564742565,40,1.0,2.586827717853637,2.5599959169832815
2022-01-26,-0.006568514799020125,0.0,-0.006568514799020125,40,1.0,2.5698361017063998,2.5431805459171457
2022-01-27,-0.005669083530787884,0.0,-0.005669083530787884,40,1.0,2.5552674861853917,2.5287630429684667
2022-01-28,0.01599740981294289,0.0,0.01599740981294289,40,1.0,2.596145147343588,2.569216701686658
2022-01-31,0.020018558849451588,0.0,0.020018558849451588,40,1.0,2.648116231757404,2.6206487174263664
2022-02-01,0.01198401992963547,0.00010666125338118181,0.011877358676254288,40,1.0,2.679851309454776,2.651775102207705
2022-02-02,0.010916290574288976,0.0,0.010916290574288976,40,1.0,2.709105345044673,2.680722649761069
2022-02-03,-0.016694296541281572,0.0,-0.016694296541281572,40,1.0,2.663878737052926,2.635969870901028
2022-02-04,0.004716521555090392,0.0,0.004716521555090392,40,1.0,2.6764429785363832,2.6484024796157013
2022-02-07,-0.0006992477656320162,0.0,-0.0006992477656320162,40,1.0,2.6745714817638,2.6465505900993356
2022-02-08,0.011347508259087306,0.0,0.011347508259087306,40,1.0,2.704921203742634,2.67658234477858
2022-02-09,0.015441099764973619,0.0,0.015441099764973619,40,1.0,2.746688161906017,2.7179117197934732
2022-02-10,-0.017868989945793466,0.0,-0.017868989945793466,40,1.0,2.697607618756688,2.6693453825989293
2022-02-11,-0.017021795082313794,0.0,-0.017021795082313794,40,1.0,2.6516894946577234,2.6239083324924097
2022-02-14,-0.011809761566716264,0.0,-0.011809761566716264,40,1.0,2.6203736739768493,2.592920600712754
2022-02-15,0.01674536702838959,0.0,0.01674536702838959,40,1.0,2.6642527928991218,2.6363400078471617
2022-02-16,0.0037648855272753683,0.0,0.0037648855272753683,40,1.0,2.6742833996801108,2.6462655261876824
2022-02-17,-0.022338808337708425,0.0,-0.022338808337708425,40,1.0,2.6145430953739415,2.5871511077874905
2022-02-18,-0.0017834843075193985,0.0,-0.0017834843075193985,40,1.0,2.6098800987920088,2.5825369643855702
2022-02-22,-0.010957683339927533,0.0,-0.010957683339927533,40,1.0,2.581281859114267,2.5542383421161756
2022-02-23,-0.017482428331945913,0.0,-0.017482428331945913,40,1.0,2.5361547840077496,2.5095840533574214
2022-02-24,0.013813155369699494,0.0,0.013813155369699494,40,1.0,2.5711870840808553,2.5442493277997675
2022-02-25,0.03018566515538755,0.0,0.03018566515538755,40,1.0,2.6488000764527775,2.621049186080551
2022-02-28,-0.0008000074667051139,0.0,-0.0008000074667051139,40,1.0,2.646681016613806,2.618952327161085
2022-03-01,-0.01652060482869865,0.00023110679287112793,-0.016751711621569777,40,1.0,2.6029562454307107,2.5750803930258437
2022-03-02,0.020380355203729817,0.0,0.020380355203729817,40,1.0,2.6560054182923554,2.6275614461138708
2022-03-03,0.00506351502923025,0.0,0.00506351502923025,40,1.0,2.6694541416455957,2.640866142986494
2022-03-04,-0.001953024182223144,0.0,-0.001953024182223144,40,1.0,2.6642406331536264,2.6357084675472273
2022-03-07,-0.0179320895158578,0.0,-0.0179320895158578,40,1.0,2.61646523162813,2.588444707369466
2022-03-08,-0.008280167572492817,0.0,-0.008280167572492817,40,1.0,2.594800461062648,2.567011951440315
2022-03-09,0.01748579910140754,0.0,0.01748579910140754,40,1.0,2.6401726206330287,2.611898206714112
2022-03-10,0.002946678655773756,0.0,0.002946678655773756,40,1.0,2.6479523609418063,2.61959463141089
2022-03-11,-0.007240984040148255,0.0,-0.007240984040148255,40,1.0,2.628778580157154,2.6006261884931856
2022-03-14,-0.0031007884256641274,0.0,-0.0031007884256641274,40,1.0,2.620627293962169,2.592562196908427
2022-03-15,0.013991727569004613,0.0,0.013991727569004613,40,1.0,2.657294397119186,2.62883662087327
2022-03-16,0.011983560308969785,0.0,0.011983560308969785,40,1.0,2.689138244785751,2.660339443061933
2022-03-17,0.016441682791168793,0.0,0.016441682791168793,40,1.0,2.7333522027881187,2.704079900301592
2022-03-18,0.005906823906813114,0.0,0.005906823906813114,40,1.0,2.749497632925288,2.7200524241026267
2022-03-21,0.006477235002994036,0.0,0.006477235002994036,40,1.0,2.767306775233921,2.737670842874003
2022-03-22,0.004732299895412425,0.0,0.004732299895412425,40,1.0,2.7804025007969346,2.7506263223174097
2022-03-23,-0.007077521282207294,0.0,-0.007077521282207294,40,1.0,2.760724142924442,2.7311587059818088
2022-03-24,0.010726391744770015,0.0,0.010726391744770015,40,1.0,2.7903367515806936,2.760454184179309
2022-03-25,0.012103031638618594,0.0,0.012103031638618594,40,1.0,2.824108285567475,2.793864048507388
2022-03-28,-0.002079971005535508,0.0,-0.002079971005535508,40,1.0,2.818234222217002,2.7880528922930847
2022-03-29,0.0063340106828049135,0.0,0.0063340106828049135,40,1.0,2.836084947887171,2.8057124490970944
2022-03-30,0.00026019436701190367,0.0,0.00026019436701190367,40,1.0,2.8368228812149785,2.8064424796718046
2022-03-31,-0.010985021011808958,0.0,-0.010985021011808958,40,1.0,2.8056603222580514,2.7756136500641766
2022-04-01,0.004432614788563367,0.00019695188769769923,0.004235662900865668,40,1.0,2.818096733694178,2.78737021382889
2022-04-04,-0.004069069734052136,0.0,-0.004069069734052136,40,1.0,2.8066297015674717,2.7760282100542
2022-04-05,-0.006624117002441688,0.0,-0.006624117002441688,40,1.0,2.7880382580417606,2.7576394743887223
2022-04-06,0.002198197484564434,0.0,0.002198197484564434,40,1.0,2.794166916727457,2.763701310544659
2022-04-07,0.008377595794150716,0.0,0.008377595794150716,40,1.0,2.8175753177371883,2.786854483020167
2022-04-08,0.00768095931595333,0.0,0.00768095931595333,40,1.0,2.8392169991223617,2.8082601989237266
2022-04-11,-0.015250070751601348,0.0,-0.015250070751601348,40,1.0,2.7959187390065963,2.7654340322012336
2022-04-12,-0.001006240972911696,0.0,-0.001006240972911696,40,1.0,2.793105371014476,2.7626513391701484
2022-04-13,0.008894026040716688,0.0,0.008894026040716688,40,1.0,2.8179473229187444,2.7872224321221486
2022-04-14,-0.006084995170572014,0.0,-0.006084995170572014,40,1.0,2.8008001270678573,2.770262197083375
2022-04-18,0.0005316457138805212,0.0,0.0005316457138805212,40,1.0,2.8022891604508486,2.7717349951067796
2022-04-19,0.006281212913219772,0.0,0.006281212913219772,40,1.0,2.8198909353120483,2.7891448527500673
2022-04-20,0.009712537794394141,0.0,0.009712537794394141,40,1.0,2.847279232597336,2.816234527546442
2022-04-21,-0.019965019726186903,0.0,-0.019965019726186903,40,1.0,2.790433246552568,2.7600083496504086
2022-04-22,-0.02858402479954999,0.0,-0.02858402479954999,40,1.0,2.7106714334316204,2.6811162025370363
2022-04-25,-0.0036447800866097994,0.0,-0.0036447800866097994,40,1.0,2.7007916321697065,2.6713441235921422
2022-04-26,-0.022294831442472553,0.0,-0.022294831442472553,40,1.0,2.6405779379692427,2.611786956631816
2022-04-27,0.006433919369991117,0.0,0.006433919369991117,40,1.0,2.6575672035123143,2.6285909833223795
2022-04-28,0.013744306979016477,0.0,0.013744306979016477,40,1.0,2.6940936229747536,2.6647191447194367
2022-04-29,-0.03652869187655749,0.0,-0.03652869187655749,40,1.0,2.5956819071345105,2.5673804401444165
2022-05-02,-0.0025260034778124183,0.00010700489823791475,-0.002633008376050333,40,1.0,2.589125205609794,2.5606205059410083
