date,value,cash,holdings,return,nav
2019-05-23,1330690.3530000001,1212347.6530000002,159928|511010,-0.0013079081129638848,1.330690353
2019-05-24,1330961.3530000001,1212347.6530000002,159928|511010,0.00020365368952224294,1.3309613530000002
2019-05-27,1331861.053,1212347.6530000002,159928|511010,0.000675977554098095,1.3318610530000001
2019-05-28,1331868.9850200003,1209918.7850200003,511010|518880,5.955591225070833e-06,1.3318689850200003
2019-05-29,1332067.0850200003,1209918.7850200003,511010|518880,0.0001487383535678788,1.3320670850200003
2019-05-30,1331816.8850200004,1209918.7850200003,511010|518880,-0.0001878283780251122,1.3318168850200003
2019-05-31,1332576.1850200002,1209918.7850200003,511010|518880,0.0005701234220261142,1.3325761850200002
2019-06-03,1333398.9850200003,1209918.7850200003,511010|518880,0.0006174506262752733,1.3333989850200003
2019-06-04,1333101.1185200003,1204963.9185200003,512400|518880,-0.0002233888756076885,1.3331011185200003
2019-06-05,1334121.8185200002,1204963.9185200003,512400|518880,0.0007656583479076495,1.3341218185200001
2019-06-06,1333701.5185200004,1204963.9185200003,512400|518880,-0.00031503869749016644,1.3337015185200003
2019-06-10,1334097.8185200002,1204963.9185200003,512400|518880,0.0002971429472762299,1.3340978185200003
2019-06-11,1335432.5185200004,1204963.9185200003,512400|518880,0.0010004513773067547,1.3354325185200004
2019-06-12,1337009.0185200004,1204963.9185200003,512400|518880,0.001180516408082699,1.3370090185200003
2019-06-13,1337021.0185200004,1204963.9185200003,512400|518880,8.975257334675746e-06,1.3370210185200004
2019-06-14,1337527.0185200004,1204963.9185200003,512400|518880,0.0003784532875632518,1.3375270185200003
2019-06-17,1337353.8185200002,1204963.9185200003,512400|518880,-0.00012949271125139994,1.3373538185200002
2019-06-18,1336727.6185200003,1204963.9185200003,512400|518880,-0.0004682380917661044,1.3367276185200003
2019-06-19,1336492.6185200003,1204963.9185200003,512400|518880,-0.00017580245724269083,1.3364926185200003
2019-06-20,1339136.1185200003,1204963.9185200003,512400|518880,0.0019779383465112765,1.3391361185200001
2019-06-21,1340788.1185200003,1204963.9185200003,512400|518880,0.001233631127674828,1.3407881185200003
2019-06-24,1341676.7185200003,1204963.9185200003,512400|518880,0.0006627445363858175,1.3416767185200003
2019-06-25,1343424.7185200003,1204963.9185200003,512400|518880,0.0013028473818403885,1.3434247185200003
2019-06-26,1340439.8185200002,1204963.9185200003,512400|518880,-0.002221858775450003,1.3404398185200002
2019-06-27,1340559.9185200003,1204963.9185200003,512400|518880,8.959745774550498e-05,1.3405599185200003
2019-06-28,1340263.1185200003,1204963.9185200003,512400|518880,-0.00022140002539217107,1.3402631185200002
2019-07-01,1339585.6185200003,1204963.9185200003,512400|518880,-0.0005054977568494934,1.3395856185200004
2019-07-02,1340597.7185200003,1204963.9185200003,512400|518880,0.0007555321481564903,1.3405977185200004
2019-07-03,1341579.6241600004,1211936.4241600004,512400|512880,0.000732438692409465,1.3415796241600004
2019-07-04,1340747.9241600004,1211936.4241600004,512400|512880,-0.0006199408406494245,1.3407479241600004
2019-07-05,1340946.9241600004,1211936.4241600004,512400|512880,0.00014842461913544547,1.3409469241600005
2019-07-08,1336836.3241600003,1211936.4241600004,512400|512880,-0.003065445712980064,1.3368363241600003
2019-07-09,1337382.4241600004,1211936.4241600004,512400|512880,0.0004085017665445001,1.3373824241600003
2019-07-10,1337578.5219600005,1212157.9219600004,512010|512880,0.00014662806722864907,1.3375785219600005
2019-07-11,1337564.7219600005,1212157.9219600004,512010|512880,-1.0317151309946482e-05,1.3375647219600004
2019-07-12,1338130.3219600003,1212157.9219600004,512010|512880,0.00042285804246611214,1.3381303219600003
2019-07-15,1339511.5219600005,1212157.9219600004,512010|512880,0.0010321864599682762,1.3395115219600005
2019-07-16,1338776.9219600004,1212157.9219600004,512010|512880,-0.0005484088699179157,1.3387769219600003
2019-07-17,1338444.1219600004,1212157.9219600004,512010|512880,-0.0002485851037175024,1.3384441219600003
2019-07-18,1336941.3219600003,1212157.9219600004,512010|512880,-0.001122796219388933,1.3369413219600004
2019-07-19,1338153.5219600005,1212157.9219600004,512010|512880,0.0009066964870403371,1.3381535219600005
2019-07-22,1336503.3219600003,1212157.9219600004,512010|512880,-0.0012331918370495076,1.3365033219600002
2019-07-23,1337043.9219600004,1212157.9219600004,512010|512880,0.0004044883324398896,1.3370439219600003
2019-07-24,1340762.9590800004,1019434.9590800004,512010|512660,0.0027815369853729788,1.3407629590800003
2019-07-25,1342461.7590800005,1019434.9590800004,512010|512660,0.001267039776490897,1.3424617590800005
2019-07-26,1346223.7590800005,1019434.9590800004,512010|512660,0.0028023144603970263,1.3462237590800004
2019-07-29,1346017.9590800004,1019434.9590800004,512010|512660,-0.00015287206054115376,1.3460179590800003
2019-07-30,1346328.3590800003,1019434.9590800004,512010|512660,0.000230606135606104,1.3463283590800004
2019-07-31,1347755.3221200004,541936.3221200004,512660|518880,0.0010598922843572112,1.3477553221200003
2019-08-01,1335805.9221200005,541936.3221200004,512660|518880,-0.008866149369904708,1.3358059221200005
2019-08-02,1343085.7221200003,541936.3221200004,512660|518880,0.005449743768500603,1.3430857221200003
2019-08-05,1360745.3221200004,541936.3221200004,512660|518880,0.01314852783344711,1.3607453221200003
2019-08-06,1356209.3221200004,541936.3221200004,512660|518880,-0.003333467274341251,1.3562093221200004
2019-08-07,1363306.9221200002,541936.3221200004,512660|518880,0.005233410421412676,1.3633069221200003
2019-08-08,1372310.1221200004,541936.3221200004,512660|518880,0.006603942115983585,1.3723101221200005
2019-08-09,1370500.3221200004,541936.3221200004,512660|518880,-0.0013187981133624405,1.3705003221200003
2019-08-12,1370612.3221200004,541936.3221200004,512660|518880,8.172198006262121e-05,1.3706123221200004
2019-08-13,1383826.3221200004,541936.3221200004,512660|518880,0.009640946449074095,1.3838263221200005
2019-08-14,1372402.5878600003,634059.5878600003,512400|518880,-0.008255179192211859,1.3724025878600004
2019-08-15,1377944.9878600002,634059.5878600003,512400|518880,0.0040384651333558175,1.3779449878600003
2019-08-16,1379530.0878600003,634059.5878600003,512400|518880,0.0011503361991698213,1.3795300878600003
2019-08-19,1378315.1878600004,634059.5878600003,512400|518880,-0.0008806621984479568,1.3783151878600004
2019-08-20,1377614.4878600002,634059.5878600003,512400|518880,-0.0005083742863547513,1.3776144878600003
2019-08-21,1376187.0878600003,634059.5878600003,512400|518880,-0.001036138928980912,1.3761870878600002
2019-08-22,1377658.3878600004,634059.5878600003,512400|518880,0.0010691133589169066,1.3776583878600004
2019-08-23,1376416.0878600003,634059.5878600003,512400|518880,-0.0009017474948413984,1.3764160878600002
2019-08-26,1398297.6878600004,634059.5878600003,512400|518880,0.015897518339836214,1.3982976878600004
2019-08-27,1399853.9878600002,634059.5878600003,512400|518880,0.0011129961906621855,1.3998539878600003
2019-08-28,1399225.9878600002,634059.5878600003,512400|518880,-0.00044861821693276127,1.3992259878600002
2019-08-29,1406738.7878600003,634059.5878600003,512400|518880,0.005369254191376349,1.4067387878600002
2019-08-30,1396968.9878600002,634059.5878600003,512400|518880,-0.006944999373240002,1.3969689878600002
2019-09-02,1396853.7878600005,634059.5878600003,512400|518880,-8.246425010205449e-05,1.3968537878600005
2019-09-03,1399667.4878600002,634059.5878600003,512400|518880,0.0020143124673845936,1.3996674878600002
2019-09-04,1402127.7151600001,638747.1151600003,512660|518880,0.0017577226886662523,1.4021277151600002
2019-09-05,1405453.1151600003,638747.1151600003,512660|518880,0.002371681241334578,1.4054531151600003
2019-09-06,1387730.7151600001,638747.1151600003,512660|518880,-0.012609741163782995,1.3877307151600002
2019-09-09,1391467.7151600004,638747.1151600003,512660|518880,0.0026928855571013433,1.3914677151600003
2019-09-10,1380120.3151600002,638747.1151600003,512660|518880,-0.008154986189309654,1.3801203151600003
2019-09-11,1373686.60536,610451.2053600001,512660|512980,-0.0046617021206983855,1.3736866053599999
2019-09-12,1379552.80536,610451.2053600001,512660|512980,0.004270406348224398,1.3795528053600001
2019-09-16,1380124.20536,610451.2053600001,512660|512980,0.000414192191686924,1.38012420536
2019-09-17,1358750.80536,610451.2053600001,512660|512980,-0.01548657716239732,1.3587508053600001
2019-09-18,1356293.4053600002,610451.2053600001,512660|512980,-0.001808572985057988,1.3562934053600002
2019-09-19,1363477.0053600003,610451.2053600001,512660|512980,0.005296494085727188,1.3634770053600003
2019-09-20,1359130.80536,610451.2053600001,512660|512980,-0.003187585843336338,1.3591308053600002
2019-09-23,1355156.20536,610451.2053600001,512660|512980,-0.002924369004311811,1.35515620536
2019-09-24,1356293.4053600002,610451.2053600001,512660|512980,0.000839165253055052,1.3562934053600002
2019-09-25,1344189.4053600002,610451.2053600001,512660|512980,-0.008924322681335473,1.3441894053600003
2019-09-26,1320739.4328,380487.83280000015,159949|512980,-0.01744543772365159,1.3207394328000002
2019-09-27,1330652.0328000002,380487.83280000015,159949|512980,0.007505341139838029,1.3306520328000002
2019-09-30,1316769.7328,380487.83280000015,159949|512980,-0.010432704912935353,1.3167697328
2019-10-08,1304356.1328000003,380487.83280000015,159949|512980,-0.009427312681013267,1.3043561328000002
2019-10-09,1307040.8328000002,380487.83280000015,159949|512980,0.0020582568920322064,1.3070408328000003
2019-10-10,1318514.1916000003,470745.89160000015,159949|512200,0.008778118106242516,1.3185141916000003
2019-10-11,1321433.2916,470745.89160000015,159949|512200,0.0022139314226550244,1.3214332916
2019-10-14,1328905.5916000002,470745.89160000015,159949|512200,0.005654693314826709,1.3289055916
2019-10-15,1322229.2916,470745.89160000015,159949|512200,-0.005023908426754264,1.3222292916
2019-10-16,1322578.3916000002,470745.89160000015,159949|512200,0.00026402379845746893,1.3225783916000002
2019-10-17,1321042.0916000002,470745.89160000015,159949|512200,-0.0011615946621821305,1.3210420916
2019-10-18,1309114.3916000002,470745.89160000015,159949|512200,-0.009029008292652962,1.3091143916000003
2019-10-21,1314812.6916000003,470745.89160000015,159949|512200,0.004352789975088145,1.3148126916000002
2019-10-22,1321139.8916000002,470745.89160000015,159949|512200,0.004812244390720366,1.3211398916000001
2019-10-23,1311097.5916000002,470745.89160000015,159949|512200,-0.0076012389481616705,1.3110975916
2019-10-24,1316939.94476,421083.24476000015,512200|512800,0.004456078019997145,1.31693994476
2019-10-25,1320708.8447600002,421083.24476000015,512200|512800,0.002861861708270297,1.3207088447600002
2019-10-28,1317018.8447600002,421083.24476000015,512200|512800,-0.0027939541819836933,1.3170188447600002
2019-10-29,1310016.64476,421083.24476000015,512200|512800,-0.0053167044859379065,1.3100166447600001
2019-10-30,1304358.7447600001,421083.24476000015,512200|512800,-0.004318952757303651,1.3043587447600002
2019-10-31,1308327.9588600001,443408.95886000013,512010|512800,0.003043038670109466,1.30832795886
2019-11-01,1323375.85886,443408.95886000013,512010|512800,0.011501626865110914,1.32337585886
2019-11-04,1327148.85886,443408.95886000013,512010|512800,0.002851041882576011,1.32714885886
2019-11-05,1332388.9588600001,443408.95886000013,512010|512800,0.003948389033390898,1.3323889588600002
2019-11-06,1333478.2588600002,443408.95886000013,512010|512800,0.0008175540578871932,1.3334782588600003
2019-11-07,1334371.15886,443408.95886000013,512010|512800,0.0006696022181593708,1.33437115886
2019-11-08,1330588.15886,443408.95886000013,512010|512800,-0.0028350432897784605,1.3305881588600001
2019-11-11,1313661.2588600002,443408.95886000013,512010|512800,-0.012721366778509657,1.31366125886
2019-11-12,1318469.4588600001,443408.95886000013,512010|512800,0.0036601520883492444,1.31846945886
2019-11-13,1322467.9588600001,443408.95886000013,512010|512800,0.0030326830653000236,1.3224679588600001
2019-11-14,1329311.8952200003,432158.59522000013,159928|512010,0.005175124519387175,1.3293118952200003
2019-11-15,1319114.59522,432158.59522000013,159928|512010,-0.007671111675648268,1.31911459522
2019-11-18,1324430.2952200002,432158.59522000013,159928|512010,0.004029748453441728,1.3244302952200002
2019-11-19,1337743.99522,432158.59522000013,159928|512010,0.010052397659620294,1.3377439952199999
2019-11-20,1334920.9952200002,432158.59522000013,159928|512010,-0.002110269236929363,1.33492099522
2019-11-21,1324237.69522,432158.59522000013,159928|512010,-0.008002945521311089,1.3242376952200001
2019-11-22,1301099.8952200003,432158.59522000013,159928|512010,-0.017472542945664915,1.3010998952200004
2019-11-25,1295881.99522,432158.59522000013,159928|512010,-0.004010376158794515,1.29588199522
2019-11-26,1302271.3952200003,432158.59522000013,159928|512010,0.004930541533541222,1.3022713952200002
2019-11-27,1301283.49522,432158.59522000013,159928|512010,-0.0007585976345840795,1.3012834952199999
2019-11-28,1300959.19522,432158.59522000013,159928|512010,-0.0002492154870104013,1.3009591952200001
2019-11-29,1278013.9952200002,432158.59522000013,159928|512010,-0.01763714041478437,1.2780139952200003
2019-12-02,1275081.19522,432158.59522000013,159928|512010,-0.0022948105505645744,1.27508119522
2019-12-03,1275316.69522,432158.59522000013,159928|512010,0.00018469412056498768,1.2753166952200001
2019-12-04,1278237.4952200002,432158.59522000013,159928|512010,0.0022902546567040716,1.2782374952200002
2019-12-05,1279954.60832,431894.40832000016,159928|512400,0.001343344336573793,1.2799546083200002
2019-12-06,1283399.60832,431894.40832000016,159928|512400,0.0026915016967059557,1.28339960832
2019-12-09,1280867.0083200003,431894.40832000016,159928|512400,-0.0019733526359067,1.2808670083200002
2019-12-10,1283054.30832,431894.40832000016,159928|512400,0.0017076714333275067,1.2830543083200001
2019-12-11,1275733.60832,431894.40832000016,159928|512400,-0.0057056820997588575,1.2757336083200002
2019-12-12,1273672.1661400003,421549.1661400002,512400|512980,-0.001615887648138803,1.2736721661400003
2019-12-13,1286747.9661400001,421549.1661400002,512400|512980,0.01026622104778152,1.28674796614
2019-12-16,1303273.9661400001,421549.1661400002,512400|512980,0.012843229936919887,1.3032739661400001
2019-12-17,1314111.36614,421549.1661400002,512400|512980,0.008315519439168861,1.3141113661400001
2019-12-18,1326586.5661400002,421549.1661400002,512400|512980,0.00949325933968903,1.3265865661400003
2019-12-19,1330637.3661400003,421549.1661400002,512400|512980,0.0030535511992908493,1.3306373661400004
2019-12-20,1317019.1661400003,421549.1661400002,512400|512980,-0.010234343590924788,1.3170191661400004
2019-12-23,1302281.7661400004,421549.1661400002,512400|512980,-0.011189966235034543,1.3022817661400004
2019-12-24,1336050.7661400002,421549.1661400002,512400|512980,0.025930640263890137,1.3360507661400003
2019-12-25,1338635.76614,421549.1661400002,512400|512980,0.0019348067195590346,1.33863576614
2019-12-26,1345216.5669800001,573832.5669800001,512880|512980,0.004916050359969226,1.34521656698
2019-12-27,1332203.1669800002,573832.5669800001,512880|512980,-0.00967383268941957,1.3322031669800003
2019-12-30,1356598.5669800001,573832.5669800001,512880|512980,0.01831207176552674,1.35659856698
2019-12-31,1353088.5669800001,573832.5669800001,512880|512980,-0.002587353462869868,1.3530885669800001
2020-01-02,1381947.96698,573832.5669800001,512880|512980,0.021328537321405383,1.38194796698
2020-01-03,1382319.96698,573832.5669800001,512880|512980,0.00026918524350305617,1.38231996698
2020-01-06,1392625.5669800001,573832.5669800001,512880|512980,0.007455292729739771,1.39262556698
2020-01-07,1410323.1669800002,573832.5669800001,512880|512980,0.012708082071463345,1.4103231669800003
2020-01-08,1385636.76698,573832.5669800001,512880|512980,-0.017504073235117046,1.38563676698
2020-01-09,1397937.3669800002,573832.5669800001,512880|512980,0.008877218253099173,1.3979373669800002
2020-01-10,1396395.3669800002,573832.5669800001,512880|512980,-0.0011030537107189486,1.3963953669800002
2020-01-13,1407212.1669800002,573832.5669800001,512880|512980,0.007746230226610917,1.4072121669800002
2020-01-14,1401191.76698,573832.5669800001,512880|512980,-0.004278246124690965,1.40119176698
2020-01-15,1397453.1669800002,573832.5669800001,512880|512980,-0.002668157270191318,1.39745316698
2020-01-16,1390460.1669800002,573832.5669800001,512880|512980,-0.005004103296794127,1.3904601669800003
2020-01-17,1388016.85592,448550.9559200001,512400|512980,-0.0017571960118116792,1.38801685592
2020-01-20,1392549.2559200001,448550.9559200001,512400|512980,0.0032653782125693365,1.3925492559200001
2020-01-21,1371611.0559200002,448550.9559200001,512400|512980,-0.015035877482241666,1.37161105592
2020-01-22,1377276.5559200002,448550.9559200001,512400|512980,0.004130544133154279,1.3772765559200002
2020-01-23,1351263.5559200002,448550.9559200001,512400|512980,-0.018887274228394646,1.3512635559200001
2020-02-03,1261001.95592,448550.9559200001,512400|512980,-0.06679792376887272,1.26100195592
2020-02-04,1291461.85592,448550.9559200001,512400|512980,0.024155315427545787,1.29146185592
2020-02-05,1311905.95592,448550.9559200001,512400|512980,0.01583020040916061,1.3119059559200001
2020-02-06,1349766.2559200001,448550.9559200001,512400|512980,0.028859004587298953,1.34976625592
2020-02-07,1357564.1559200003,448550.9559200001,512400|512980,0.0057772225122676435,1.3575641559200002
2020-02-10,1370451.85592,448550.9559200001,512400|512980,0.009493253003034718,1.37045185592
2020-02-11,1363207.45592,448550.9559200001,512400|512980,-0.005286139727350481,1.36320745592
2020-02-12,1396996.15592,448550.9559200001,512400|512980,0.024786176053590125,1.3969961559200001
2020-02-13,1386642.2559200001,448550.9559200001,512400|512980,-0.007411545089887062,1.3866422559200002
2020-02-14,1398359.65592,448550.9559200001,512400|512980,0.008450196833375445,1.39835965592
2020-02-17,1413256.10648,903218.6064800002,159949|512400,0.010652803445047487,1.41325610648
2020-02-18,1415393.0064800002,903218.6064800002,159949|512400,0.001512040167526596,1.4153930064800002
2020-02-19,1403666.0064800002,903218.6064800002,159949|512400,-0.008285331315267985,1.4036660064800002
2020-02-20,1407488.0064800002,903218.6064800002,159949|512400,0.00272286995792137,1.4074880064800002
2020-02-21,1416079.10648,903218.6064800002,159949|512400,0.006103853077572774,1.41607910648
2020-02-24,1419903.81438,1299232.01438,159915|159949,0.0027009140114404584,1.41990381438
2020-02-25,1421175.71438,1299232.01438,159915|159949,0.0008957649011989144,1.4211757143800001
2020-02-26,1415594.6143800002,1299232.01438,159915|159949,-0.003927100599544597,1.4155946143800002
2020-02-27,1416064.1143800002,1299232.01438,159915|159949,0.0003316627480993706,1.4160641143800001
2020-02-28,1409566.91438,1299232.01438,159915|159949,-0.004588210331736953,1.40956691438
2020-03-02,1412847.41438,1299232.01438,159915|159949,0.0023273105849273,1.41284741438
2020-03-03,1415214.81438,1299232.01438,159915|159949,0.0016756232668189153,1.41521481438
2020-03-04,1414844.01438,1299232.01438,159915|159949,-0.0002620096936750693,1.41484401438
2020-03-05,1416504.71438,1299232.01438,159915|159949,0.001173768968961264,1.41650471438
2020-03-06,1415881.71438,1299232.01438,159915|159949,-0.0004398149852065103,1.41588171438
2020-03-09,1411479.30662,1280571.60662,159915|512880,-0.0031093047641538307,1.41147930662
2020-03-10,1415267.30662,1280571.60662,159915|512880,0.002683709199443385,1.4152673066199999
2020-03-11,1412023.70662,1280571.60662,159915|512880,-0.002291863865453325,1.41202370662
2020-03-12,1409559.00662,1280571.60662,159915|512880,-0.0017455089375942867,1.4095590066199999
2020-03-13,1408372.40662,1280571.60662,159915|512880,-0.0008418235734913848,1.40837240662
2020-03-16,1400509.63112,1275769.63112,512660|512880,-0.00558288096460946,1.40050963112
2020-03-17,1400638.63112,1275769.63112,512660|512880,9.210932730030486e-05,1.40063863112
2020-03-18,1396978.03112,1275769.63112,512660|512880,-0.0026135220881869925,1.39697803112
2020-03-19,1398780.33112,1275769.63112,512660|512880,0.0012901419777913148,1.39878033112
2020-03-20,1399949.83112,1275769.63112,512660|512880,0.0008360855339333284,1.39994983112
2020-03-23,1394076.83112,1275769.63112,512660|512880,-0.00419515033285256,1.39407683112
2020-03-24,1396653.13112,1275769.63112,512660|512880,0.0018480330082886187,1.3966531311200001
2020-03-25,1398490.7311200001,1275769.63112,512660|512880,0.0013157168083148818,1.39849073112
2020-03-26,1396603.2311200001,1275769.63112,512660|512880,-0.0013496692956186385,1.39660323112
2020-03-27,1397054.7311200001,1275769.63112,512660|512880,0.00032328437306983204,1.3970547311200001
2020-03-30,1395999.63112,1275769.63112,512660|512880,-0.0007552316859871233,1.39599963112
2020-03-31,1394807.03112,1275769.63112,512660|512880,-0.0008542982200097082,1.39480703112
2020-04-01,1394326.33112,1275769.63112,512660|512880,-0.0003446354866837309,1.39432633112
2020-04-02,1397069.33112,1275769.63112,512660|512880,0.0019672582657150883,1.39706933112
2020-04-03,1395612.63112,1275769.63112,512660|512880,-0.0010426826840670422,1.3956126311200001
2020-04-07,1399506.94842,1274849.64842,511010|512660,0.0027903998668130647,1.39950694842
2020-04-08,1400638.54842,1274849.64842,511010|512660,0.0008085704763933776,1.40063854842
2020-04-09,1400629.44842,1274849.64842,511010|512660,-6.497036662445055e-06,1.40062944842
2020-04-10,1399480.64842,1274849.64842,511010|512660,-0.0008202026605224066,1.39948064842
2020-04-13,1399488.54842,1274849.64842,511010|512660,5.644951224459405e-06,1.39948854842
2020-04-14,1400331.76886,1270720.36886,511010|512010,0.000602520428589548,1.4003317688599999
2020-04-15,1400272.06886,1270720.36886,511010|512010,-4.2632754128413275e-05,1.40027206886
2020-04-16,1400338.86886,1270720.36886,511010|512010,4.7705014964982695e-05,1.40033886886
2020-04-17,1399848.56886,1270720.36886,511010|512010,-0.00035012953714497197,1.39984856886
2020-04-20,1400230.4688600001,1270720.36886,511010|512010,0.00027281522337174735,1.4002304688600002
2020-04-21,1399779.4688600001,1270720.36886,511010|512010,-0.0003220898345164258,1.39977946886
2020-04-22,1401423.26886,1270720.36886,511010|512010,0.001174327839897904,1.40142326886
2020-04-23,1401620.76886,1270720.36886,511010|512010,0.00014092815810085035,1.40162076886
2020-04-24,1400596.16886,1270720.36886,511010|512010,-0.0007310108574042351,1.4005961688600002
2020-04-27,1402093.36886,1270720.36886,511010|512010,0.00106897336526246,1.4020933688600001
2020-04-28,1406950.18498,1067131.08498,159928|512010,0.0034639748164195794,1.40695018498
2020-04-29,1399560.38498,1067131.08498,159928|512010,-0.00525235369303767,1.39956038498
2020-04-30,1399350.88498,1067131.08498,159928|512010,-0.0001496898613653208,1.39935088498
2020-05-06,1402236.98498,1067131.08498,159928|512010,0.002062456265242707,1.40223698498
2020-05-07,1406045.78498,1067131.08498,159928|512010,0.002716231308115491,1.40604578498
2020-05-08,1408838.24702,738342.0470199999,159928|159949,0.001986039195757572,1.4088382470199998
2020-05-11,1399956.54702,738342.0470199999,159928|159949,-0.006304272345520667,1.39995654702
2020-05-12,1406548.4470199998,738342.0470199999,159928|159949,0.004708646146219131,1.4065484470199998
2020-05-13,1413175.74702,738342.0470199999,159928|159949,0.004711746697414476,1.41317574702
2020-05-14,1406967.04702,738342.0470199999,159928|159949,-0.004393437980444004,1.40696704702
2020-05-15,1407108.14702,738342.0470199999,159928|159949,0.00010028664160888212,1.40710814702
2020-05-18,1410296.04702,738342.0470199999,159928|159949,0.0022655685753445454,1.4102960470199999
2020-05-19,1416030.4470199998,738342.0470199999,159928|159949,0.004066096627099558,1.4160304470199998
2020-05-20,1409035.04702,738342.0470199999,159928|159949,-0.0049401480135695675,1.40903504702
2020-05-21,1406230.84702,738342.0470199999,159928|159949,-0.0019901563172119996,1.40623084702
2020-05-22,1388805.34702,738342.0470199999,159928|159949,-0.012391635439463644,1.38880534702
2020-05-25,1396209.4470199998,738342.0470199999,159928|159949,0.0053312726768275365,1.39620944702
2020-05-26,1409307.34702,738342.0470199999,159928|159949,0.00938104238440407,1.40930734702
2020-05-27,1399074.04702,738342.0470199999,159928|159949,-0.007261226603010651,1.39907404702
2020-05-28,1395271.2470200001,738342.0470199999,159928|159949,-0.0027180834410442944,1.3952712470200002
2020-05-29,1405958.82064,653190.72064,159949|512690,0.007659853697140395,1.40595882064
2020-06-01,1430946.6206399999,653190.72064,159949|512690,0.017772782270127463,1.4309466206399999
2020-06-02,1422201.02064,653190.72064,159949|512690,-0.0061117583799794595,1.42220102064
2020-06-03,1420475.52064,653190.72064,159949|512690,-0.0012132602740106968,1.42047552064
2020-06-04,1429808.62064,653190.72064,159949|512690,0.006570405377908317,1.42980862064
2020-06-05,1433538.4512799997,846086.7512799999,512100|512690,0.0026086222912335977,1.4335384512799998
2020-06-08,1434081.85128,846086.7512799999,512100|512690,0.00037906203319137965,1.43408185128
2020-06-09,1439218.6512799999,846086.7512799999,512100|512690,0.003581943384483255,1.4392186512799998
2020-06-10,1440582.25128,846086.7512799999,512100|512690,0.0009474585385531586,1.44058225128
2020-06-11,1433256.5512799998,846086.7512799999,512100|512690,-0.005085235496613327,1.4332565512799997
2020-06-12,1435425.0512799998,846086.7512799999,512100|512690,0.0015129880258097916,1.4354250512799998
2020-06-15,1427817.4512799997,846086.7512799999,512100|512690,-0.005299893570351322,1.4278174512799997
2020-06-16,1439147.25128,846086.7512799999,512100|512690,0.00793504799219491,1.4391472512799999
2020-06-17,1435056.4512799997,846086.7512799999,512100|512690,-0.00284251663362578,1.4350564512799997
2020-06-18,1435066.6512799999,846086.7512799999,512100|512690,7.1077343271053195e-06,1.4350666512799999
2020-06-19,1438872.82412,1157909.02412,159949|512100,0.0026522620650444306,1.43887282412
2020-06-22,1440781.6241199998,1157909.02412,159949|512100,0.00132659396160828,1.4407816241199998
2020-06-23,1442578.42412,1157909.02412,159949|512100,0.0012471008582566334,1.4425784241200001
2020-06-24,1441708.4241199999,1157909.02412,159949|512100,-0.0006030867961518416,1.4417084241199998
2020-06-29,1440810.02412,1157909.02412,159949|512100,-0.0006231495807124121,1.44081002412
2020-06-30,1447074.51776,894994.31776,159949|512010,0.0043478970406429784,1.44707451776
2020-07-01,1441497.31776,894994.31776,159949|512010,-0.003854120801348393,1.44149731776
2020-07-02,1438266.71776,894994.31776,159949|512010,-0.0022411418739372024,1.43826671776
2020-07-03,1446553.1177599998,894994.31776,159949|512010,0.005761379233544028,1.4465531177599997
2020-07-06,1451420.11776,894994.31776,159949|512010,0.0033645497978924688,1.4514201177600001
2020-07-07,1467065.31776,894994.31776,159949|512010,0.010779236010691085,1.46706531776
2020-07-08,1470065.51776,894994.31776,159949|512010,0.002045035053095612,1.47006551776
2020-07-09,1490744.71776,894994.31776,159949|512010,0.01406685603476343,1.49074471776
2020-07-10,1496565.91776,894994.31776,159949|512010,0.003904893930294806,1.4965659177600001
2020-07-13,1517602.91776,894994.31776,159949|512010,0.014056848248613862,1.5176029177600001
2020-07-14,1522822.31776,894994.31776,159949|512010,0.003439239565843577,1.52282231776
2020-07-15,1528721.91776,894994.31776,159949|512010,0.003874122365554955,1.52872191776
2020-07-16,1490331.71776,894994.31776,159949|512010,-0.02511261175364876,1.49033171776
2020-07-17,1495731.71776,894994.31776,159949|512010,0.0036233544087194147,1.4957317177599998
2020-07-20,1497956.31776,894994.31776,159949|512010,0.0014872988073901805,1.49795631776
2020-07-21,1496437.34732,1352506.54732,159949|512660,-0.0010140285280624273,1.4964373473199999
2020-07-22,1498590.14732,1352506.54732,159949|512660,0.0014386168614779482,1.49859014732
2020-07-23,1503043.9473199998,1352506.54732,159949|512660,0.0029719933818894706,1.50304394732
2020-07-24,1495064.54732,1352506.54732,159949|512660,-0.005308826807245093,1.49506454732
2020-07-27,1494479.54732,1352506.54732,159949|512660,-0.0003912874538083422,1.4944795473199999
2020-07-28,1494173.86796,1355343.06796,512400|512660,-0.00020453900526651303,1.4941738679599998
2020-07-29,1496833.4679599998,1355343.06796,512400|512660,0.0017799802667082254,1.4968334679599997
2020-07-30,1494888.86796,1355343.06796,512400|512660,-0.0012991425176042126,1.4948888679599999
2020-07-31,1494885.2679599999,1355343.06796,512400|512660,-2.408205771797789e-06,1.4948852679599998
2020-08-03,1502093.06796,1355343.06796,512400|512660,0.004821640934247862,1.50209306796
2020-08-04,1499201.4679599998,1355343.06796,512400|512660,-0.001925047163640281,1.4992014679599999
2020-08-05,1503707.2679599999,1355343.06796,512400|512660,0.003005466640938703,1.5037072679599999
2020-08-06,1508457.2679599999,1355343.06796,512400|512660,0.003158859507571554,1.50845726796
