signal_date,execution_date,symbol,weight
2016-12-30,2017-01-03,XLE,0.3333333333333333
2016-12-30,2017-01-03,XLF,0.0
2016-12-30,2017-01-03,XLI,0.3333333333333333
2016-12-30,2017-01-03,XLK,0.3333333333333333
2016-12-30,2017-01-03,XLP,0.0
2016-12-30,2017-01-03,XLU,0.0
2016-12-30,2017-01-03,XLV,0.0
2016-12-30,2017-01-03,XLY,0.0
2017-01-31,2017-02-01,XLB,0.0
2017-01-31,2017-02-01,XLE,0.3333333333333333
2017-01-31,2017-02-01,XLF,0.3333333333333333
2017-01-31,2017-02-01,XLI,0.3333333333333333
2017-01-31,2017-02-01,XLK,0.0
2017-01-31,2017-02-01,XLP,0.0
2017-01-31,2017-02-01,XLU,0.0
2017-01-31,2017-02-01,XLV,0.0
2017-01-31,2017-02-01,XLY,0.0
2017-02-28,2017-03-01,XLB,0.0
2017-02-28,2017-03-01,XLE,0.3333333333333333
2017-02-28,2017-03-01,XLF,0.3333333333333333
2017-02-28,2017-03-01,XLI,0.3333333333333333
2017-02-28,2017-03-01,XLK,0.0
2017-02-28,2017-03-01,XLP,0.0
2017-02-28,2017-03-01,XLU,0.0
2017-02-28,2017-03-01,XLV,0.0
2017-02-28,2017-03-01,XLY,0.0
2017-03-31,2017-04-03,XLB,0.3333333333333333
2017-03-31,2017-04-03,XLE,0.0
2017-03-31,2017-04-03,XLF,0.3333333333333333
2017-03-31,2017-04-03,XLI,0.3333333333333333
2017-03-31,2017-04-03,XLK,0.0
2017-03-31,2017-04-03,XLP,0.0
2017-03-31,2017-04-03,XLU,0.0
2017-03-31,2017-04-03,XLV,0.0
2017-03-31,2017-04-03,XLY,0.0
2017-04-28,2017-05-01,XLB,0.0
2017-04-28,2017-05-01,XLE,0.0
2017-04-28,2017-05-01,XLF,0.3333333333333333
2017-04-28,2017-05-01,XLI,0.3333333333333333
2017-04-28,2017-05-01,XLK,0.3333333333333333
2017-04-28,2017-05-01,XLP,0.0
2017-04-28,2017-05-01,XLU,0.0
2017-04-28,2017-05-01,XLV,0.0
2017-04-28,2017-05-01,XLY,0.0
2017-05-31,2017-06-01,XLB,0.0
2017-05-31,2017-06-01,XLE,0.0
2017-05-31,2017-06-01,XLF,0.0
2017-05-31,2017-06-01,XLI,0.3333333333333333
2017-05-31,2017-06-01,XLK,0.3333333333333333
2017-05-31,2017-06-01,XLP,0.0
2017-05-31,2017-06-01,XLU,0.0
2017-05-31,2017-06-01,XLV,0.0
2017-05-31,2017-06-01,XLY,0.3333333333333333
2017-06-30,2017-07-03,XLB,0.0
2017-06-30,2017-07-03,XLE,0.0
2017-06-30,2017-07-03,XLF,0.0
2017-06-30,2017-07-03,XLI,0.3333333333333333
2017-06-30,2017-07-03,XLK,0.3333333333333333
2017-06-30,2017-07-03,XLP,0.0
2017-06-30,2017-07-03,XLU,0.0
2017-06-30,2017-07-03,XLV,0.0
2017-06-30,2017-07-03,XLY,0.3333333333333333
2017-07-31,2017-08-01,XLB,0.0
2017-07-31,2017-08-01,XLE,0.0
2017-07-31,2017-08-01,XLF,0.3333333333333333
2017-07-31,2017-08-01,XLI,0.3333333333333333
2017-07-31,2017-08-01,XLK,0.3333333333333333
2017-07-31,2017-08-01,XLP,0.0
2017-07-31,2017-08-01,XLU,0.0
2017-07-31,2017-08-01,XLV,0.0
2017-07-31,2017-08-01,XLY,0.0
2017-08-31,2017-09-01,XLB,0.0
2017-08-31,2017-09-01,XLE,0.0
2017-08-31,2017-09-01,XLF,0.3333333333333333
2017-08-31,2017-09-01,XLI,0.3333333333333333
2017-08-31,2017-09-01,XLK,0.3333333333333333
2017-08-31,2017-09-01,XLP,0.0
2017-08-31,2017-09-01,XLU,0.0
2017-08-31,2017-09-01,XLV,0.0
2017-08-31,2017-09-01,XLY,0.0
2017-09-29,2017-10-02,XLB,0.0
2017-09-29,2017-10-02,XLE,0.0
2017-09-29,2017-10-02,XLF,0.3333333333333333
2017-09-29,2017-10-02,XLI,0.3333333333333333
2017-09-29,2017-10-02,XLK,0.3333333333333333
2017-09-29,2017-10-02,XLP,0.0
2017-09-29,2017-10-02,XLU,0.0
2017-09-29,2017-10-02,XLV,0.0
2017-09-29,2017-10-02,XLY,0.0
2017-10-31,2017-11-01,XLB,0.0
2017-10-31,2017-11-01,XLE,0.0
2017-10-31,2017-11-01,XLF,0.3333333333333333
2017-10-31,2017-11-01,XLI,0.3333333333333333
2017-10-31,2017-11-01,XLK,0.3333333333333333
2017-10-31,2017-11-01,XLP,0.0
2017-10-31,2017-11-01,XLU,0.0
2017-10-31,2017-11-01,XLV,0.0
2017-10-31,2017-11-01,XLY,0.0
2017-11-30,2017-12-01,XLB,0.3333333333333333
2017-11-30,2017-12-01,XLE,0.0
2017-11-30,2017-12-01,XLF,0.3333333333333333
2017-11-30,2017-12-01,XLI,0.0
2017-11-30,2017-12-01,XLK,0.3333333333333333
2017-11-30,2017-12-01,XLP,0.0
2017-11-30,2017-12-01,XLU,0.0
2017-11-30,2017-12-01,XLV,0.0
2017-11-30,2017-12-01,XLY,0.0
2017-12-29,2018-01-02,XLB,0.3333333333333333
2017-12-29,2018-01-02,XLE,0.0
2017-12-29,2018-01-02,XLF,0.3333333333333333
2017-12-29,2018-01-02,XLI,0.0
2017-12-29,2018-01-02,XLK,0.3333333333333333
2017-12-29,2018-01-02,XLP,0.0
2017-12-29,2018-01-02,XLU,0.0
2017-12-29,2018-01-02,XLV,0.0
2017-12-29,2018-01-02,XLY,0.0
2018-01-31,2018-02-01,XLB,0.3333333333333333
2018-01-31,2018-02-01,XLE,0.0
2018-01-31,2018-02-01,XLF,0.3333333333333333
2018-01-31,2018-02-01,XLI,0.0
2018-01-31,2018-02-01,XLK,0.3333333333333333
2018-01-31,2018-02-01,XLP,0.0
2018-01-31,2018-02-01,XLU,0.0
2018-01-31,2018-02-01,XLV,0.0
2018-01-31,2018-02-01,XLY,0.0
2018-02-28,2018-03-01,XLB,0.0
2018-02-28,2018-03-01,XLE,0.0
2018-02-28,2018-03-01,XLF,0.3333333333333333
2018-02-28,2018-03-01,XLI,0.0
2018-02-28,2018-03-01,XLK,0.3333333333333333
2018-02-28,2018-03-01,XLP,0.0
2018-02-28,2018-03-01,XLU,0.0
2018-02-28,2018-03-01,XLV,0.0
2018-02-28,2018-03-01,XLY,0.3333333333333333
2018-03-29,2018-04-02,XLB,0.0
2018-03-29,2018-04-02,XLE,0.0
2018-03-29,2018-04-02,XLF,0.3333333333333333
2018-03-29,2018-04-02,XLI,0.0
2018-03-29,2018-04-02,XLK,0.3333333333333333
2018-03-29,2018-04-02,XLP,0.0
2018-03-29,2018-04-02,XLU,0.0
2018-03-29,2018-04-02,XLV,0.0
2018-03-29,2018-04-02,XLY,0.3333333333333333
2018-04-30,2018-05-01,XLB,0.0
2018-04-30,2018-05-01,XLE,0.0
2018-04-30,2018-05-01,XLF,0.3333333333333333
2018-04-30,2018-05-01,XLI,0.0
2018-04-30,2018-05-01,XLK,0.3333333333333333
2018-04-30,2018-05-01,XLP,0.0
2018-04-30,2018-05-01,XLU,0.0
2018-04-30,2018-05-01,XLV,0.0
2018-04-30,2018-05-01,XLY,0.3333333333333333
2018-05-31,2018-06-01,XLB,0.0
2018-05-31,2018-06-01,XLE,0.0
2018-05-31,2018-06-01,XLF,0.3333333333333333
2018-05-31,2018-06-01,XLI,0.0
2018-05-31,2018-06-01,XLK,0.3333333333333333
2018-05-31,2018-06-01,XLP,0.0
2018-05-31,2018-06-01,XLU,0.0
2018-05-31,2018-06-01,XLV,0.0
2018-05-31,2018-06-01,XLY,0.3333333333333333
2018-06-29,2018-07-02,XLB,0.0
2018-06-29,2018-07-02,XLE,0.0
2018-06-29,2018-07-02,XLF,0.3333333333333333
2018-06-29,2018-07-02,XLI,0.0
2018-06-29,2018-07-02,XLK,0.3333333333333333
2018-06-29,2018-07-02,XLP,0.0
2018-06-29,2018-07-02,XLU,0.0
2018-06-29,2018-07-02,XLV,0.0
2018-06-29,2018-07-02,XLY,0.3333333333333333
2018-07-31,2018-08-01,XLB,0.0
2018-07-31,2018-08-01,XLE,0.3333333333333333
2018-07-31,2018-08-01,XLF,0.0
2018-07-31,2018-08-01,XLI,0.0
2018-07-31,2018-08-01,XLK,0.3333333333333333
2018-07-31,2018-08-01,XLP,0.0
2018-07-31,2018-08-01,XLU,0.0
2018-07-31,2018-08-01,XLV,0.0
2018-07-31,2018-08-01,XLY,0.3333333333333333
2018-08-31,2018-09-04,XLB,0.0
2018-08-31,2018-09-04,XLE,0.3333333333333333
2018-08-31,2018-09-04,XLF,0.0
2018-08-31,2018-09-04,XLI,0.0
2018-08-31,2018-09-04,XLK,0.3333333333333333
2018-08-31,2018-09-04,XLP,0.0
2018-08-31,2018-09-04,XLU,0.0
2018-08-31,2018-09-04,XLV,0.0
2018-08-31,2018-09-04,XLY,0.3333333333333333
2018-09-28,2018-10-01,XLB,0.0
2018-09-28,2018-10-01,XLE,0.3333333333333333
2018-09-28,2018-10-01,XLF,0.0
2018-09-28,2018-10-01,XLI,0.0
2018-09-28,2018-10-01,XLK,0.3333333333333333
2018-09-28,2018-10-01,XLP,0.0
2018-09-28,2018-10-01,XLU,0.0
2018-09-28,2018-10-01,XLV,0.0
2018-09-28,2018-10-01,XLY,0.3333333333333333
2018-10-31,2018-11-01,XLB,0.0
2018-10-31,2018-11-01,XLE,0.0
2018-10-31,2018-11-01,XLF,0.0
2018-10-31,2018-11-01,XLI,0.0
2018-10-31,2018-11-01,XLK,0.3333333333333333
2018-10-31,2018-11-01,XLP,0.0
2018-10-31,2018-11-01,XLU,0.0
2018-10-31,2018-11-01,XLV,0.3333333333333333
2018-10-31,2018-11-01,XLY,0.3333333333333333
2018-11-30,2018-12-03,XLB,0.0
2018-11-30,2018-12-03,XLE,0.0
2018-11-30,2018-12-03,XLF,0.0
2018-11-30,2018-12-03,XLI,0.0
2018-11-30,2018-12-03,XLK,0.3333333333333333
2018-11-30,2018-12-03,XLP,0.0
2018-11-30,2018-12-03,XLU,0.0
2018-11-30,2018-12-03,XLV,0.3333333333333333
2018-11-30,2018-12-03,XLY,0.3333333333333333
2018-12-31,2019-01-02,XLB,0.0
2018-12-31,2019-01-02,XLE,0.0
2018-12-31,2019-01-02,XLF,0.0
2018-12-31,2019-01-02,XLI,0.0
2018-12-31,2019-01-02,XLK,0.0
2018-12-31,2019-01-02,XLP,0.0
2018-12-31,2019-01-02,XLU,0.3333333333333333
2018-12-31,2019-01-02,XLV,0.3333333333333333
2018-12-31,2019-01-02,XLY,0.3333333333333333
2019-01-31,2019-02-01,XLB,0.0
2019-01-31,2019-02-01,XLE,0.0
2019-01-31,2019-02-01,XLF,0.0
2019-01-31,2019-02-01,XLI,0.0
2019-01-31,2019-02-01,XLK,0.0
2019-01-31,2019-02-01,XLP,0.0
2019-01-31,2019-02-01,XLU,0.3333333333333333
2019-01-31,2019-02-01,XLV,0.3333333333333333
2019-01-31,2019-02-01,XLY,0.3333333333333333
2019-02-28,2019-03-01,XLB,0.0
2019-02-28,2019-03-01,XLE,0.0
2019-02-28,2019-03-01,XLF,0.0
2019-02-28,2019-03-01,XLI,0.0
2019-02-28,2019-03-01,XLK,0.0
2019-02-28,2019-03-01,XLP,0.0
2019-02-28,2019-03-01,XLU,0.3333333333333333
2019-02-28,2019-03-01,XLV,0.3333333333333333
2019-02-28,2019-03-01,XLY,0.3333333333333333
2019-03-29,2019-04-01,XLB,0.0
2019-03-29,2019-04-01,XLE,0.0
2019-03-29,2019-04-01,XLF,0.0
2019-03-29,2019-04-01,XLI,0.0
2019-03-29,2019-04-01,XLK,0.0
2019-03-29,2019-04-01,XLP,0.3333333333333333
2019-03-29,2019-04-01,XLU,0.3333333333333333
2019-03-29,2019-04-01,XLV,0.3333333333333333
2019-03-29,2019-04-01,XLY,0.0
2019-04-30,2019-05-01,XLB,0.0
2019-04-30,2019-05-01,XLE,0.0
2019-04-30,2019-05-01,XLF,0.0
2019-04-30,2019-05-01,XLI,0.0
2019-04-30,2019-05-01,XLK,0.3333333333333333
2019-04-30,2019-05-01,XLP,0.0
2019-04-30,2019-05-01,XLU,0.3333333333333333
2019-04-30,2019-05-01,XLV,0.0
2019-04-30,2019-05-01,XLY,0.3333333333333333
2019-05-31,2019-06-03,XLB,0.0
2019-05-31,2019-06-03,XLE,0.0
2019-05-31,2019-06-03,XLF,0.0
2019-05-31,2019-06-03,XLI,0.0
2019-05-31,2019-06-03,XLK,0.3333333333333333
2019-05-31,2019-06-03,XLP,0.0
2019-05-31,2019-06-03,XLU,0.3333333333333333
2019-05-31,2019-06-03,XLV,0.0
2019-05-31,2019-06-03,XLY,0.3333333333333333
2019-06-28,2019-07-01,XLB,0.0
2019-06-28,2019-07-01,XLE,0.0
2019-06-28,2019-07-01,XLF,0.0
2019-06-28,2019-07-01,XLI,0.0
2019-06-28,2019-07-01,XLK,0.3333333333333333
2019-06-28,2019-07-01,XLP,0.3333333333333333
2019-06-28,2019-07-01,XLU,0.3333333333333333
2019-06-28,2019-07-01,XLV,0.0
2019-06-28,2019-07-01,XLY,0.0
2019-07-31,2019-08-01,XLB,0.0
2019-07-31,2019-08-01,XLE,0.0
2019-07-31,2019-08-01,XLF,0.0
2019-07-31,2019-08-01,XLI,0.0
2019-07-31,2019-08-01,XLK,0.3333333333333333
2019-07-31,2019-08-01,XLP,0.3333333333333333
2019-07-31,2019-08-01,XLU,0.3333333333333333
2019-07-31,2019-08-01,XLV,0.0
2019-07-31,2019-08-01,XLY,0.0
2019-08-30,2019-09-03,XLB,0.0
2019-08-30,2019-09-03,XLE,0.0
2019-08-30,2019-09-03,XLF,0.0
2019-08-30,2019-09-03,XLI,0.0
2019-08-30,2019-09-03,XLK,0.3333333333333333
2019-08-30,2019-09-03,XLP,0.3333333333333333
2019-08-30,2019-09-03,XLU,0.3333333333333333
2019-08-30,2019-09-03,XLV,0.0
2019-08-30,2019-09-03,XLY,0.0
2019-09-30,2019-10-01,XLB,0.0
2019-09-30,2019-10-01,XLE,0.0
2019-09-30,2019-10-01,XLF,0.0
2019-09-30,2019-10-01,XLI,0.0
2019-09-30,2019-10-01,XLK,0.3333333333333333
2019-09-30,2019-10-01,XLP,0.3333333333333333
2019-09-30,2019-10-01,XLU,0.3333333333333333
2019-09-30,2019-10-01,XLV,0.0
2019-09-30,2019-10-01,XLY,0.0
2019-10-31,2019-11-01,XLB,0.0
2019-10-31,2019-11-01,XLE,0.0
2019-10-31,2019-11-01,XLF,0.0
2019-10-31,2019-11-01,XLI,0.0
2019-10-31,2019-11-01,XLK,0.3333333333333333
2019-10-31,2019-11-01,XLP,0.3333333333333333
2019-10-31,2019-11-01,XLU,0.3333333333333333
2019-10-31,2019-11-01,XLV,0.0
2019-10-31,2019-11-01,XLY,0.0
2019-11-29,2019-12-02,XLB,0.0
2019-11-29,2019-12-02,XLE,0.0
2019-11-29,2019-12-02,XLF,0.0
2019-11-29,2019-12-02,XLI,0.0
2019-11-29,2019-12-02,XLK,0.3333333333333333
2019-11-29,2019-12-02,XLP,0.3333333333333333
2019-11-29,2019-12-02,XLU,0.3333333333333333
2019-11-29,2019-12-02,XLV,0.0
2019-11-29,2019-12-02,XLY,0.0
2019-12-31,2020-01-02,XLB,0.0
2019-12-31,2020-01-02,XLE,0.0
2019-12-31,2020-01-02,XLF,0.3333333333333333
2019-12-31,2020-01-02,XLI,0.0
2019-12-31,2020-01-02,XLK,0.3333333333333333
2019-12-31,2020-01-02,XLP,0.3333333333333333
2019-12-31,2020-01-02,XLU,0.0
2019-12-31,2020-01-02,XLV,0.0
2019-12-31,2020-01-02,XLY,0.0
2020-01-31,2020-02-03,XLB,0.0
2020-01-31,2020-02-03,XLE,0.0
2020-01-31,2020-02-03,XLF,0.3333333333333333
2020-01-31,2020-02-03,XLI,0.0
2020-01-31,2020-02-03,XLK,0.3333333333333333
2020-01-31,2020-02-03,XLP,0.3333333333333333
2020-01-31,2020-02-03,XLU,0.0
2020-01-31,2020-02-03,XLV,0.0
2020-01-31,2020-02-03,XLY,0.0
2020-02-28,2020-03-02,XLB,0.0
2020-02-28,2020-03-02,XLE,0.0
2020-02-28,2020-03-02,XLF,0.3333333333333333
2020-02-28,2020-03-02,XLI,0.0
2020-02-28,2020-03-02,XLK,0.3333333333333333
2020-02-28,2020-03-02,XLP,0.3333333333333333
2020-02-28,2020-03-02,XLU,0.0
2020-02-28,2020-03-02,XLV,0.0
2020-02-28,2020-03-02,XLY,0.0
2020-03-31,2020-04-01,XLB,0.0
2020-03-31,2020-04-01,XLE,0.0
2020-03-31,2020-04-01,XLF,0.3333333333333333
2020-03-31,2020-04-01,XLI,0.0
2020-03-31,2020-04-01,XLK,0.3333333333333333
2020-03-31,2020-04-01,XLP,0.0
2020-03-31,2020-04-01,XLU,0.3333333333333333
2020-03-31,2020-04-01,XLV,0.0
2020-03-31,2020-04-01,XLY,0.0
2020-04-30,2020-05-01,XLB,0.0
2020-04-30,2020-05-01,XLE,0.0
2020-04-30,2020-05-01,XLF,0.0
2020-04-30,2020-05-01,XLI,0.0
2020-04-30,2020-05-01,XLK,0.3333333333333333
2020-04-30,2020-05-01,XLP,0.0
2020-04-30,2020-05-01,XLU,0.3333333333333333
2020-04-30,2020-05-01,XLV,0.3333333333333333
2020-04-30,2020-05-01,XLY,0.0
2020-05-29,2020-06-01,XLB,0.0
2020-05-29,2020-06-01,XLE,0.0
2020-05-29,2020-06-01,XLF,0.0
2020-05-29,2020-06-01,XLI,0.0
2020-05-29,2020-06-01,XLK,0.3333333333333333
2020-05-29,2020-06-01,XLP,0.3333333333333333
2020-05-29,2020-06-01,XLU,0.0
2020-05-29,2020-06-01,XLV,0.3333333333333333
2020-05-29,2020-06-01,XLY,0.0
2020-06-30,2020-07-01,XLB,0.0
2020-06-30,2020-07-01,XLE,0.0
2020-06-30,2020-07-01,XLF,0.0
2020-06-30,2020-07-01,XLI,0.0
2020-06-30,2020-07-01,XLK,0.3333333333333333
2020-06-30,2020-07-01,XLP,0.3333333333333333
2020-06-30,2020-07-01,XLU,0.0
2020-06-30,2020-07-01,XLV,0.3333333333333333
2020-06-30,2020-07-01,XLY,0.0
2020-07-31,2020-08-03,XLB,0.0
2020-07-31,2020-08-03,XLE,0.0
2020-07-31,2020-08-03,XLF,0.0
2020-07-31,2020-08-03,XLI,0.0
2020-07-31,2020-08-03,XLK,0.3333333333333333
2020-07-31,2020-08-03,XLP,0.0
2020-07-31,2020-08-03,XLU,0.0
2020-07-31,2020-08-03,XLV,0.3333333333333333
2020-07-31,2020-08-03,XLY,0.3333333333333333
2020-08-31,2020-09-01,XLB,0.0
2020-08-31,2020-09-01,XLE,0.0
2020-08-31,2020-09-01,XLF,0.0
2020-08-31,2020-09-01,XLI,0.0
2020-08-31,2020-09-01,XLK,0.3333333333333333
2020-08-31,2020-09-01,XLP,0.0
2020-08-31,2020-09-01,XLU,0.0
2020-08-31,2020-09-01,XLV,0.3333333333333333
2020-08-31,2020-09-01,XLY,0.3333333333333333
2020-09-30,2020-10-01,XLB,0.0
2020-09-30,2020-10-01,XLE,0.0
2020-09-30,2020-10-01,XLF,0.0
2020-09-30,2020-10-01,XLI,0.0
2020-09-30,2020-10-01,XLK,0.3333333333333333
2020-09-30,2020-10-01,XLP,0.0
2020-09-30,2020-10-01,XLU,0.0
2020-09-30,2020-10-01,XLV,0.3333333333333333
2020-09-30,2020-10-01,XLY,0.3333333333333333
2020-10-30,2020-11-02,XLB,0.3333333333333333
2020-10-30,2020-11-02,XLE,0.0
2020-10-30,2020-11-02,XLF,0.0
2020-10-30,2020-11-02,XLI,0.0
2020-10-30,2020-11-02,XLK,0.3333333333333333
2020-10-30,2020-11-02,XLP,0.0
2020-10-30,2020-11-02,XLU,0.0
2020-10-30,2020-11-02,XLV,0.0
2020-10-30,2020-11-02,XLY,0.3333333333333333
2020-11-30,2020-12-01,XLB,0.3333333333333333
2020-11-30,2020-12-01,XLE,0.0
2020-11-30,2020-12-01,XLF,0.0
2020-11-30,2020-12-01,XLI,0.0
2020-11-30,2020-12-01,XLK,0.3333333333333333
2020-11-30,2020-12-01,XLP,0.0
2020-11-30,2020-12-01,XLU,0.0
2020-11-30,2020-12-01,XLV,0.0
2020-11-30,2020-12-01,XLY,0.3333333333333333
2020-12-31,2021-01-04,XLB,0.3333333333333333
2020-12-31,2021-01-04,XLE,0.0
2020-12-31,2021-01-04,XLF,0.0
2020-12-31,2021-01-04,XLI,0.0
2020-12-31,2021-01-04,XLK,0.3333333333333333
2020-12-31,2021-01-04,XLP,0.0
2020-12-31,2021-01-04,XLU,0.0
2020-12-31,2021-01-04,XLV,0.0
2020-12-31,2021-01-04,XLY,0.3333333333333333
2021-01-29,2021-02-01,XLB,0.3333333333333333
2021-01-29,2021-02-01,XLE,0.0
2021-01-29,2021-02-01,XLF,0.0
2021-01-29,2021-02-01,XLI,0.0
2021-01-29,2021-02-01,XLK,0.3333333333333333
2021-01-29,2021-02-01,XLP,0.0
2021-01-29,2021-02-01,XLU,0.0
2021-01-29,2021-02-01,XLV,0.0
2021-01-29,2021-02-01,XLY,0.3333333333333333
2021-02-26,2021-03-01,XLB,0.3333333333333333
2021-02-26,2021-03-01,XLE,0.0
2021-02-26,2021-03-01,XLF,0.3333333333333333
2021-02-26,2021-03-01,XLI,0.0
2021-02-26,2021-03-01,XLK,0.0
2021-02-26,2021-03-01,XLP,0.0
2021-02-26,2021-03-01,XLU,0.0
2021-02-26,2021-03-01,XLV,0.0
2021-02-26,2021-03-01,XLY,0.3333333333333333
2021-03-31,2021-04-01,XLB,0.3333333333333333
2021-03-31,2021-04-01,XLE,0.3333333333333333
2021-03-31,2021-04-01,XLF,0.3333333333333333
2021-03-31,2021-04-01,XLI,0.0
2021-03-31,2021-04-01,XLK,0.0
2021-03-31,2021-04-01,XLP,0.0
2021-03-31,2021-04-01,XLU,0.0
2021-03-31,2021-04-01,XLV,0.0
2021-03-31,2021-04-01,XLY,0.0
2021-04-30,2021-05-03,XLB,0.3333333333333333
2021-04-30,2021-05-03,XLE,0.3333333333333333
2021-04-30,2021-05-03,XLF,0.3333333333333333
2021-04-30,2021-05-03,XLI,0.0
2021-04-30,2021-05-03,XLK,0.0
2021-04-30,2021-05-03,XLP,0.0
2021-04-30,2021-05-03,XLU,0.0
2021-04-30,2021-05-03,XLV,0.0
2021-04-30,2021-05-03,XLY,0.0
2021-05-28,2021-06-01,XLB,0.3333333333333333
2021-05-28,2021-06-01,XLE,0.3333333333333333
2021-05-28,2021-06-01,XLF,0.3333333333333333
2021-05-28,2021-06-01,XLI,0.0
2021-05-28,2021-06-01,XLK,0.0
2021-05-28,2021-06-01,XLP,0.0
2021-05-28,2021-06-01,XLU,0.0
2021-05-28,2021-06-01,XLV,0.0
2021-05-28,2021-06-01,XLY,0.0
2021-06-30,2021-07-01,XLB,0.3333333333333333
2021-06-30,2021-07-01,XLE,0.3333333333333333
2021-06-30,2021-07-01,XLF,0.3333333333333333
2021-06-30,2021-07-01,XLI,0.0
2021-06-30,2021-07-01,XLK,0.0
2021-06-30,2021-07-01,XLP,0.0
2021-06-30,2021-07-01,XLU,0.0
2021-06-30,2021-07-01,XLV,0.0
2021-06-30,2021-07-01,XLY,0.0
2021-07-30,2021-08-02,XLB,0.3333333333333333
2021-07-30,2021-08-02,XLE,0.3333333333333333
2021-07-30,2021-08-02,XLF,0.3333333333333333
2021-07-30,2021-08-02,XLI,0.0
2021-07-30,2021-08-02,XLK,0.0
2021-07-30,2021-08-02,XLP,0.0
2021-07-30,2021-08-02,XLU,0.0
2021-07-30,2021-08-02,XLV,0.0
2021-07-30,2021-08-02,XLY,0.0
2021-08-31,2021-09-01,XLB,0.3333333333333333
2021-08-31,2021-09-01,XLE,0.0
2021-08-31,2021-09-01,XLF,0.3333333333333333
2021-08-31,2021-09-01,XLI,0.0
2021-08-31,2021-09-01,XLK,0.3333333333333333
2021-08-31,2021-09-01,XLP,0.0
2021-08-31,2021-09-01,XLU,0.0
2021-08-31,2021-09-01,XLV,0.0
2021-08-31,2021-09-01,XLY,0.0
2021-09-30,2021-10-01,XLB,0.3333333333333333
2021-09-30,2021-10-01,XLE,0.0
2021-09-30,2021-10-01,XLF,0.3333333333333333
2021-09-30,2021-10-01,XLI,0.0
2021-09-30,2021-10-01,XLK,0.3333333333333333
2021-09-30,2021-10-01,XLP,0.0
2021-09-30,2021-10-01,XLU,0.0
2021-09-30,2021-10-01,XLV,0.0
2021-09-30,2021-10-01,XLY,0.0
2021-10-29,2021-11-01,XLB,0.0
2021-10-29,2021-11-01,XLE,0.3333333333333333
2021-10-29,2021-11-01,XLF,0.3333333333333333
2021-10-29,2021-11-01,XLI,0.0
2021-10-29,2021-11-01,XLK,0.3333333333333333
2021-10-29,2021-11-01,XLP,0.0
2021-10-29,2021-11-01,XLU,0.0
2021-10-29,2021-11-01,XLV,0.0
2021-10-29,2021-11-01,XLY,0.0
2021-11-30,2021-12-01,XLB,0.0
2021-11-30,2021-12-01,XLE,0.3333333333333333
2021-11-30,2021-12-01,XLF,0.3333333333333333
2021-11-30,2021-12-01,XLI,0.0
2021-11-30,2021-12-01,XLK,0.3333333333333333
2021-11-30,2021-12-01,XLP,0.0
2021-11-30,2021-12-01,XLU,0.0
2021-11-30,2021-12-01,XLV,0.0
2021-11-30,2021-12-01,XLY,0.0
2021-12-31,2022-01-03,XLB,0.0
2021-12-31,2022-01-03,XLE,0.3333333333333333
2021-12-31,2022-01-03,XLF,0.3333333333333333
2021-12-31,2022-01-03,XLI,0.0
2021-12-31,2022-01-03,XLK,0.3333333333333333
2021-12-31,2022-01-03,XLP,0.0
2021-12-31,2022-01-03,XLU,0.0
2021-12-31,2022-01-03,XLV,0.0
2021-12-31,2022-01-03,XLY,0.0
2022-01-31,2022-02-01,XLB,0.0
2022-01-31,2022-02-01,XLE,0.3333333333333333
2022-01-31,2022-02-01,XLF,0.3333333333333333
2022-01-31,2022-02-01,XLI,0.0
2022-01-31,2022-02-01,XLK,0.3333333333333333
2022-01-31,2022-02-01,XLP,0.0
2022-01-31,2022-02-01,XLU,0.0
2022-01-31,2022-02-01,XLV,0.0
2022-01-31,2022-02-01,XLY,0.0
2022-02-28,2022-03-01,XLB,0.0
2022-02-28,2022-03-01,XLE,0.3333333333333333
2022-02-28,2022-03-01,XLF,0.3333333333333333
2022-02-28,2022-03-01,XLI,0.0
2022-02-28,2022-03-01,XLK,0.3333333333333333
2022-02-28,2022-03-01,XLP,0.0
2022-02-28,2022-03-01,XLU,0.0
2022-02-28,2022-03-01,XLV,0.0
2022-02-28,2022-03-01,XLY,0.0
2022-03-31,2022-04-01,XLB,0.0
2022-03-31,2022-04-01,XLE,0.3333333333333333
2022-03-31,2022-04-01,XLF,0.3333333333333333
2022-03-31,2022-04-01,XLI,0.0
2022-03-31,2022-04-01,XLK,0.3333333333333333
2022-03-31,2022-04-01,XLP,0.0
2022-03-31,2022-04-01,XLU,0.0
2022-03-31,2022-04-01,XLV,0.0
2022-03-31,2022-04-01,XLY,0.0
2022-04-29,2022-05-02,XLB,0.0
2022-04-29,2022-05-02,XLE,0.3333333333333333
2022-04-29,2022-05-02,XLF,0.0
2022-04-29,2022-05-02,XLI,0.0
2022-04-29,2022-05-02,XLK,0.0
2022-04-29,2022-05-02,XLP,0.3333333333333333
2022-04-29,2022-05-02,XLU,0.3333333333333333
2022-04-29,2022-05-02,XLV,0.0
2022-04-29,2022-05-02,XLY,0.0
2022-05-31,2022-06-01,XLB,0.0
2022-05-31,2022-06-01,XLE,0.3333333333333333
2022-05-31,2022-06-01,XLF,0.0
2022-05-31,2022-06-01,XLI,0.0
2022-05-31,2022-06-01,XLK,0.0
2022-05-31,2022-06-01,XLP,0.3333333333333333
