date,cash,holdings,value
2022-11-16,1178492.6734000007,511010|512720,1873549.9734000007
2022-11-17,1717754.4317800007,512720|518880,1875464.0317800008
2022-11-18,1717754.4317800007,512720|518880,1874492.8317800006
2022-11-21,1717754.4317800007,512720|518880,1873591.6317800006
2022-11-22,1717754.4317800007,512720|518880,1872964.0317800008
2022-11-23,1717754.4317800007,512720|518880,1872129.6317800006
2022-11-24,1693483.6458600007,518850|518880,1872604.8458600007
2022-11-25,1693483.6458600007,518850|518880,1873169.6458600007
2022-11-28,1693483.6458600007,518850|518880,1873305.2458600008
2022-11-29,1693483.6458600007,518850|518880,1872830.4458600008
2022-11-30,1693483.6458600007,518850|518880,1872558.8458600007
2022-12-01,1693483.6458600007,518850|518880,1873056.4458600008
2022-12-02,1693483.6458600007,518850|518880,1874096.0458600007
2022-12-05,1693483.6458600007,518850|518880,1872422.8458600007
2022-12-06,1693483.6458600007,518850|518880,1870524.4458600008
2022-12-07,1693483.6458600007,518850|518880,1870412.4458600008
2022-12-08,1693483.6458600007,518850|518880,1871022.045860001
2022-12-09,1693483.6458600007,518850|518880,1871587.6458600007
2022-12-12,1693483.6458600007,518850|518880,1871452.045860001
2022-12-13,1693483.6458600007,518850|518880,1871520.4458600008
2022-12-14,1693483.6458600007,518850|518880,1873395.2458600008
2022-12-15,1693483.6458600007,518850|518880,1871949.6458600007
2022-12-16,1693483.6458600007,518850|518880,1871136.045860001
2022-12-19,1693483.6458600007,518850|518880,1872378.8458600007
2022-12-20,1693483.6458600007,518850|518880,1872401.6458600007
2022-12-21,1693483.6458600007,518850|518880,1874119.2458600006
2022-12-22,1693483.6458600007,518850|518880,1874186.4458600008
2022-12-23,1693483.6458600007,518850|518880,1872694.8458600007
2022-12-26,1693483.6458600007,518850|518880,1872898.4458600008
2022-12-27,1693483.6458600007,518850|518880,1873260.8458600007
2022-12-28,1693483.6458600007,518850|518880,1873508.4458600008
2022-12-29,1693483.6458600007,518850|518880,1873304.4458600008
2022-12-30,1693483.6458600007,518850|518880,1874390.045860001
2023-01-03,1693483.6458600007,518850|518880,1874390.4458600008
2023-01-04,1693483.6458600007,518850|518880,1875090.8458600007
2023-01-05,1693483.6458600007,518850|518880,1875000.8458600007
2023-01-06,891786.1622600007,159992|518880,1871083.9622600006
2023-01-09,891786.1622600007,159992|518880,1876603.3622600008
2023-01-10,891786.1622600007,159992|518880,1888359.1622600006
2023-01-11,891786.1622600007,159992|518880,1882278.1622600006
2023-01-12,891786.1622600007,159992|518880,1880325.7622600007
2023-01-13,891786.1622600007,159992|518880,1900479.7622600007
2023-01-16,891786.1622600007,159992|518880,1937316.1622600006
2023-01-17,891786.1622600007,159992|518880,1924971.7622600007
2023-01-18,891786.1622600007,159992|518880,1916573.5622600007
2023-01-19,891786.1622600007,159992|518880,1942265.5622600005
2023-01-20,492706.47776000074,159992|512720,1939596.277760001
2023-01-30,492706.47776000074,159992|512720,1932684.8777600005
2023-01-31,492706.47776000074,159992|512720,1898743.7777600004
2023-02-01,492706.47776000074,159992|512720,1915994.9777600006
2023-02-02,492706.47776000074,159992|512720,1926888.5777600007
2023-02-03,711572.3186000007,512720|512980,1944253.018600001
2023-02-06,711572.3186000007,512720|512980,1948590.2186000007
2023-02-07,711572.3186000007,512720|512980,1961674.918600001
2023-02-08,711572.3186000007,512720|512980,1941219.418600001
2023-02-09,711572.3186000007,512720|512980,1970722.1186000006
2023-02-10,711572.3186000007,512720|512980,1965519.9186000004
2023-02-13,711572.3186000007,512720|512980,1976216.7186000007
2023-02-14,711572.3186000007,512720|512980,1968872.7186000007
2023-02-15,711572.3186000007,512720|512980,1995960.7186000007
2023-02-16,711572.3186000007,512720|512980,1987259.5186000005
2023-02-17,711572.3186000007,512720|512980,1942103.918600001
2023-02-20,711572.3186000007,512720|512980,1989155.2186000007
2023-02-21,711572.3186000007,512720|512980,1975797.6186000006
2023-02-22,711572.3186000007,512720|512980,1969637.8186000008
2023-02-23,711572.3186000007,512720|512980,1947652.1186000006
2023-02-24,1369159.0744600007,512720|515210,1948256.8744600008
2023-02-27,1369159.0744600007,512720|515210,1942524.8744600008
2023-02-28,1369159.0744600007,512720|515210,1952565.774460001
2023-03-01,1369159.0744600007,512720|515210,1972564.6744600008
2023-03-02,1369159.0744600007,512720|515210,1973854.6744600008
2023-03-03,1369159.0744600007,512720|515210,1967550.6744600008
2023-03-06,1369159.0744600007,512720|515210,1967015.9744600006
2023-03-07,1369159.0744600007,512720|515210,1954109.0744600007
2023-03-08,1369159.0744600007,512720|515210,1959657.774460001
2023-03-09,1369159.0744600007,512720|515210,1961903.8744600008
2023-03-10,1369159.0744600007,512720|515210,1955637.1744600008
2023-03-13,1369159.0744600007,512720|515210,1978670.1744600008
2023-03-14,1369159.0744600007,512720|515210,1972451.3744600005
2023-03-15,1369159.0744600007,512720|515210,1968207.8744600008
2023-03-16,1369159.0744600007,512720|515210,1960851.9744600006
2023-03-17,1151118.0898200008,512720|518880,1984351.3898200009
2023-03-20,1151118.0898200008,512720|518880,1987359.189820001
2023-03-21,1151118.0898200008,512720|518880,1988310.2898200008
2023-03-22,1151118.0898200008,512720|518880,1992357.8898200009
2023-03-23,1151118.0898200008,512720|518880,2021244.2898200008
2023-03-24,1151118.0898200008,512720|518880,2032816.2898200008
2023-03-27,1151118.0898200008,512720|518880,2036688.4898200007
2023-03-28,1151118.0898200008,512720|518880,2025604.3898200009
2023-03-29,1151118.0898200008,512720|518880,2029570.0898200008
2023-03-30,1151118.0898200008,512720|518880,2018804.789820001
2023-03-31,862641.3851400008,518880|588000,2031983.3851400008
2023-04-03,862641.3851400008,518880|588000,2062878.8851400008
2023-04-04,862641.3851400008,518880|588000,2068516.185140001
2023-04-06,862641.3851400008,518880|588000,2089057.2851400007
2023-04-07,862641.3851400008,518880|588000,2099815.885140001
2023-04-10,579249.878320001,159819|588000,2035017.0783200008
2023-04-11,579249.878320001,159819|588000,2033516.278320001
2023-04-12,579249.878320001,159819|588000,2057223.5783200013
2023-04-13,579249.878320001,159819|588000,2009062.9783200012
2023-04-14,579249.878320001,159819|588000,2042800.0783200008
2023-04-17,579249.878320001,159819|588000,2041402.0783200008
2023-04-18,579249.878320001,159819|588000,2033325.378320001
2023-04-19,579249.878320001,159819|588000,2039686.878320001
2023-04-20,579249.878320001,159819|588000,2083415.5783200013
2023-04-21,579249.878320001,159819|588000,2012437.5783200008
2023-04-24,579249.878320001,159819|588000,1990239.878320001
2023-04-25,579249.878320001,159819|588000,1970297.778320001
2023-04-26,579249.878320001,159819|588000,1944064.6783200009
2023-04-27,579249.878320001,159819|588000,1935312.4783200012
2023-04-28,579249.878320001,159819|588000,1963498.6783200009
2023-05-04,540035.7798400009,515180|588000,1954618.279840001
2023-05-05,540035.7798400009,515180|588000,1944989.279840001
2023-05-08,540035.7798400009,515180|588000,1963289.1798400008
2023-05-09,540035.7798400009,515180|588000,1937348.779840001
2023-05-10,540035.7798400009,515180|588000,1921065.879840001
2023-05-11,698054.0525800007,511260|515180,1927408.652580001
2023-05-12,698054.0525800007,511260|515180,1923498.2525800006
2023-05-15,698054.0525800007,511260|515180,1923873.652580001
2023-05-16,698054.0525800007,511260|515180,1920400.0525800008
2023-05-17,698054.0525800007,511260|515180,1917514.652580001
2023-05-18,698054.0525800007,511260|515180,1920288.0525800008
2023-05-19,698054.0525800007,511260|515180,1915374.0525800008
2023-05-22,698054.0525800007,511260|515180,1915116.252580001
2023-05-23,698054.0525800007,511260|515180,1910896.652580001
2023-05-24,698054.0525800007,511260|515180,1903405.8525800006
2023-05-25,985380.5029800007,511010|511260,1901974.9029800007
2023-05-26,985380.5029800007,511010|511260,1900776.9029800007
2023-05-29,985380.5029800007,511010|511260,1901430.102980001
2023-05-30,985380.5029800007,511010|511260,1901654.5029800008
2023-05-31,985380.5029800007,511010|511260,1901995.3029800006
2023-06-01,985380.5029800007,511010|511260,1903029.7029800005
2023-06-02,985380.5029800007,511010|511260,1902289.3029800006
2023-06-05,985380.5029800007,511010|511260,1902788.3029800006
2023-06-06,985380.5029800007,511010|511260,1903626.9029800007
2023-06-07,985380.5029800007,511010|511260,1904462.3029800006
2023-06-08,985380.5029800007,511010|511260,1904214.3029800006
2023-06-09,985380.5029800007,511010|511260,1905097.7029800008
2023-06-12,985380.5029800007,511010|511260,1905684.5029800008
2023-06-13,985380.5029800007,511010|511260,1907184.9029800007
2023-06-14,985380.5029800007,511010|511260,1909142.3029800006
2023-06-15,985380.5029800007,511010|511260,1906539.102980001
2023-06-16,985380.5029800007,511010|511260,1903511.3029800006
2023-06-19,985380.5029800007,511010|511260,1904106.102980001
2023-06-20,985380.5029800007,511010|511260,1904029.7029800005
2023-06-21,985380.5029800007,511010|511260,1905084.5029800008
2023-06-26,985380.5029800007,511010|511260,1906117.1029800007
2023-06-27,985380.5029800007,511010|511260,1904877.1029800007
2023-06-28,985380.5029800007,511010|511260,1905011.9029800007
2023-06-29,985380.5029800007,511010|511260,1905185.9029800007
2023-06-30,985380.5029800007,511010|511260,1906799.9029800007
2023-07-03,985380.5029800007,511010|511260,1906577.5029800008
2023-07-04,985380.5029800007,511010|511260,1906616.3029800006
2023-07-05,985380.5029800007,511010|511260,1907046.102980001
2023-07-06,985380.5029800007,511010|511260,1907364.3029800006
2023-07-07,985380.5029800007,511010|511260,1907572.5029800008
2023-07-10,985380.5029800007,511010|511260,1907681.3029800006
2023-07-11,985380.5029800007,511010|511260,1908242.1029800007
2023-07-12,985380.5029800007,511010|511260,1908354.3029800006
2023-07-13,985380.5029800007,511010|511260,1908030.7029800005
2023-07-14,985380.5029800007,511010|511260,1907682.5029800008
2023-07-17,985380.5029800007,511010|511260,1908503.3029800006
2023-07-18,985380.5029800007,511010|511260,1909630.9029800007
2023-07-19,985380.5029800007,511010|511260,1909557.7029800008
2023-07-20,985380.5029800007,511010|511260,1909602.7029800008
2023-07-21,985380.5029800007,511010|511260,1910670.9029800007
2023-07-24,985380.5029800007,511010|511260,1911200.5029800008
2023-07-25,985380.5029800007,511010|511260,1908017.5029800008
2023-07-26,985380.5029800007,511010|511260,1908721.5029800008
2023-07-27,985380.5029800007,511010|511260,1909673.5029800008
2023-07-28,985380.5029800007,511010|511260,1909280.1029800007
2023-07-31,978195.7633800008,511260|512880,1905234.7633800008
2023-08-01,978195.7633800008,511260|512880,1905267.9633800008
2023-08-02,978195.7633800008,511260|512880,1907528.9633800008
2023-08-03,978195.7633800008,511260|512880,1916456.963380001
2023-08-04,978195.7633800008,511260|512880,1918606.363380001
2023-08-07,1583294.8539800008,511380|512880,1919142.9539800007
2023-08-08,1583294.8539800008,511380|512880,1917411.6539800009
2023-08-09,1583294.8539800008,511380|512880,1915733.9539800007
2023-08-10,1583294.8539800008,511380|512880,1920899.453980001
2023-08-11,1583294.8539800008,511380|512880,1909363.2539800007
2023-08-14,1583294.8539800008,511380|512880,1906896.0539800008
2023-08-15,1583294.8539800008,511380|512880,1911329.5539800008
2023-08-16,1583294.8539800008,511380|512880,1911614.253980001
2023-08-17,1583294.8539800008,511380|512880,1912004.753980001
2023-08-18,1583294.8539800008,511380|512880,1907685.5539800008
2023-08-21,1732746.9248600008,159985|511380,1904652.1248600008
2023-08-22,1732746.9248600008,159985|511380,1901812.1248600008
2023-08-23,1732746.9248600008,159985|511380,1901159.4248600008
2023-08-24,1732746.9248600008,159985|511380,1902142.3248600008
2023-08-25,1732746.9248600008,159985|511380,1903756.224860001
2023-08-28,1728824.7060000007,159985|511260,1906720.0060000008
2023-08-29,1728824.7060000007,159985|511260,1907148.0060000008
2023-08-30,1728824.7060000007,159985|511260,1907003.7060000007
2023-08-31,1728824.7060000007,159985|511260,1907257.2060000007
2023-09-01,1728824.7060000007,159985|511260,1906201.1060000006
2023-09-04,1728824.7060000007,159985|511260,1904279.3060000008
2023-09-05,1728824.7060000007,159985|511260,1905298.3060000008
2023-09-06,1728824.7060000007,159985|511260,1906595.0060000008
2023-09-07,1728824.7060000007,159985|511260,1906635.1060000006
2023-09-08,1728824.7060000007,159985|511260,1904989.5060000008
2023-09-11,1729089.0562200008,511260|518850,1905777.7562200008
2023-09-12,1729089.0562200008,511260|518850,1905898.9562200007
2023-09-13,1729089.0562200008,511260|518850,1906317.0562200008
2023-09-14,1729089.0562200008,511260|518850,1907322.7562200008
2023-09-15,1729089.0562200008,511260|518850,1906211.2562200008
2023-09-18,1729089.0562200008,511260|518850,1905825.856220001
2023-09-19,1729089.0562200008,511260|518850,1906228.0562200008
2023-09-20,1729089.0562200008,511260|518850,1906963.2562200008
2023-09-21,1729089.0562200008,511260|518850,1906846.356220001
2023-09-22,1729089.0562200008,511260|518850,1906374.0562200008
2023-09-25,1729089.0562200008,511260|518850,1906643.6562200007
2023-09-26,1729089.0562200008,511260|518850,1906560.0562200008
2023-09-27,1729089.0562200008,511260|518850,1905138.0562200008
2023-09-28,1729089.0562200008,511260|518850,1904043.7562200008
2023-10-09,1729089.0562200008,511260|518850,1902931.1562200007
2023-10-10,919947.1248600009,511010|511260,1902776.9248600008
2023-10-11,919947.1248600009,511010|511260,1900995.824860001
2023-10-12,919947.1248600009,511010|511260,1900885.5248600007
2023-10-13,919947.1248600009,511010|511260,1901732.4248600008
2023-10-16,919947.1248600009,511010|511260,1901897.6248600008
2023-10-17,919947.1248600009,511010|511260,1901405.224860001
2023-10-18,919947.1248600009,511010|511260,1901216.324860001
2023-10-19,919947.1248600009,511010|511260,1899488.824860001
2023-10-20,919947.1248600009,511010|511260,1900309.824860001
2023-10-23,919947.1248600009,511010|511260,1901230.424860001
2023-10-24,919947.1248600009,511010|511260,1900703.824860001
2023-10-25,919947.1248600009,511010|511260,1901833.6248600008
2023-10-26,919947.1248600009,511010|511260,1902916.824860001
2023-10-27,919947.1248600009,511010|511260,1902515.824860001
2023-10-30,919947.1248600009,511010|511260,1903746.924860001
2023-10-31,804818.898420001,159995|511010,1902164.6984200012
2023-11-01,804818.898420001,159995|511010,1901345.7984200008
2023-11-02,804818.898420001,159995|511010,1899405.6984200012
2023-11-03,804818.898420001,159995|511010,1903554.998420001
2023-11-06,804818.898420001,159995|511010,1907714.398420001
2023-11-07,1107122.9846200012,159859|159995,1904337.9846200012
2023-11-08,1107122.9846200012,159859|159995,1910335.9846200012
2023-11-09,1107122.9846200012,159859|159995,1898453.4846200012
2023-11-10,1107122.9846200012,159859|159995,1899970.4846200012
2023-11-13,1107122.9846200012,159859|159995,1895532.9846200012
2023-11-14,1107122.9846200012,159859|159995,1897537.9846200012
2023-11-15,1107122.9846200012,159859|159995,1900214.4846200012
2023-11-16,1107122.9846200012,159859|159995,1887529.9846200012
2023-11-17,1107122.9846200012,159859|159995,1893928.9846200012
2023-11-20,1107122.9846200012,159859|159995,1897363.9846200012
2023-11-21,653131.6818400011,159859|512100,1890789.2818400012
2023-11-22,653131.6818400011,159859|512100,1873352.6818400011
2023-11-23,653131.6818400011,159859|512100,1884213.8818400013
2023-11-24,653131.6818400011,159859|512100,1873978.8818400013
2023-11-27,653131.6818400011,159859|512100,1869600.1818400011
2023-11-28,616491.3016000012,512100|515220,1874959.8016000013
2023-11-29,616491.3016000012,512100|515220,1879198.3016000013
2023-11-30,616491.3016000012,512100|515220,1871891.101600001
2023-12-01,616491.3016000012,512100|515220,1883645.4016000014
2023-12-04,616491.3016000012,512100|515220,1885793.9016000014
2023-12-05,616491.3016000012,512100|515220,1858855.9016000014
2023-12-06,616491.3016000012,512100|515220,1864607.3016000013
2023-12-07,616491.3016000012,512100|515220,1859614.3016000013
2023-12-08,616491.3016000012,512100|515220,1856212.2016000012
2023-12-11,616491.3016000012,512100|515220,1876117.9016000014
2023-12-12,630633.1032000013,511260|515220,1878987.1032000012
2023-12-13,630633.1032000013,511260|515220,1873167.1032000012
2023-12-14,630633.1032000013,511260|515220,1877333.3032000014
2023-12-15,630633.1032000013,511260|515220,1872464.3032000014
2023-12-18,630633.1032000013,511260|515220,1872626.1032000012
2023-12-19,630633.1032000013,511260|515220,1869527.7032000013
2023-12-20,630633.1032000013,511260|515220,1871929.7032000013
2023-12-21,630633.1032000013,511260|515220,1871678.3032000014
2023-12-22,630633.1032000013,511260|515220,1877928.7032000013
2023-12-25,630633.1032000013,511260|515220,1884492.3032000014
2023-12-26,630633.1032000013,511260|515220,1872938.3032000014
2023-12-27,630633.1032000013,511260|515220,1880271.503200001
2023-12-28,630633.1032000013,511260|515220,1856583.503200001
2023-12-29,630633.1032000013,511260|515220,1861924.7032000013
2024-01-02,630633.1032000013,511260|515220,1884120.7032000013
2024-01-03,630633.1032000013,511260|515220,1890421.7032000013
2024-01-04,630633.1032000013,511260|515220,1897715.3032000014
2024-01-05,630633.1032000013,511260|515220,1897926.1032000012
2024-01-08,630633.1032000013,511260|515220,1891463.9032000015
2024-01-09,630633.1032000013,511260|515220,1901435.9032000015
2024-01-10,630633.1032000013,511260|515220,1893598.1032000012
2024-01-11,630633.1032000013,511260|515220,1884780.7032000013
2024-01-12,630633.1032000013,511260|515220,1887274.1032000012
2024-01-15,630633.1032000013,511260|515220,1887369.1032000012
2024-01-16,630633.1032000013,511260|515220,1885868.1032000012
2024-01-17,820701.7878600013,511260|518880,1883547.4878600012
2024-01-18,820701.7878600013,511260|518880,1882586.9878600012
2024-01-19,820701.7878600013,511260|518880,1885473.8878600015
2024-01-22,820701.7878600013,511260|518880,1884324.2878600014
2024-01-23,820701.7878600013,511260|518880,1884682.1878600013
2024-01-24,820701.7878600013,511260|518880,1884178.9878600012
2024-01-25,820701.7878600013,511260|518880,1882240.2878600014
2024-01-26,820701.7878600013,511260|518880,1884589.2878600014
2024-01-29,820701.7878600013,511260|518880,1885791.5878600013
2024-01-30,820701.7878600013,511260|518880,1888767.6878600013
2024-01-31,820701.7878600013,511260|518880,1890360.8878600015
2024-02-01,820701.7878600013,511260|518880,1891846.3878600015
2024-02-02,820701.7878600013,511260|518880,1892753.0878600013
2024-02-05,820701.7878600013,511260|518880,1890318.8878600015
2024-02-06,820701.7878600013,511260|518880,1887731.8878600015
2024-02-07,1197922.2479600015,511260|512800,1889162.8479600013
2024-02-08,1197922.2479600015,511260|512800,1889694.2479600015
2024-02-19,1197922.2479600015,511260|512800,1891199.2479600015
2024-02-20,1197922.2479600015,511260|512800,1891907.2479600015
2024-02-21,1197922.2479600015,511260|512800,1894167.0479600015
2024-02-22,1197922.2479600015,511260|512800,1894163.2479600015
2024-02-23,1197922.2479600015,511260|512800,1895346.2479600015
2024-02-26,1197922.2479600015,511260|512800,1894127.6479600016
2024-02-27,1197922.2479600015,511260|512800,1895229.4479600014
2024-02-28,1197922.2479600015,511260|512800,1895928.2479600015
2024-02-29,1197922.2479600015,511260|512800,1897049.4479600014
2024-03-01,1197922.2479600015,511260|512800,1894775.0479600015
2024-03-04,1197922.2479600015,511260|512800,1894953.4479600014
2024-03-05,1197922.2479600015,511260|512800,1896422.8479600013
2024-03-06,1197922.2479600015,511260|512800,1897720.0479600015
2024-03-07,1199479.9217200014,511260|518880,1898789.9217200014
2024-03-08,1199479.9217200014,511260|518880,1898592.9217200014
2024-03-11,1199479.9217200014,511260|518880,1898191.9217200014
2024-03-12,1199479.9217200014,511260|518880,1895506.9217200014
2024-03-13,1199479.9217200014,511260|518880,1895139.9217200014
2024-03-14,1465591.7420400013,512980|518880,1889494.9420400013
2024-03-15,1465591.7420400013,512980|518880,1890263.5420400014
2024-03-18,1465591.7420400013,512980|518880,1900856.3420400014
2024-03-19,1465591.7420400013,512980|518880,1896642.9420400013
2024-03-20,1465591.7420400013,512980|518880,1909803.1420400012
2024-03-21,1465591.7420400013,512980|518880,1914455.3420400014
2024-03-22,1465591.7420400013,512980|518880,1920795.7420400013
2024-03-25,1465591.7420400013,512980|518880,1903552.1420400012
2024-03-26,1465591.7420400013,512980|518880,1894030.1420400012
2024-03-27,1465591.7420400013,512980|518880,1880346.7420400013
2024-03-28,1465591.7420400013,512980|518880,1890023.1420400012
2024-03-29,1465591.7420400013,512980|518880,1887423.3420400014
2024-04-01,1465591.7420400013,512980|518880,1900830.5420400014
2024-04-02,1465591.7420400013,512980|518880,1893643.5420400014
2024-04-03,1465591.7420400013,512980|518880,1887340.5420400014
2024-04-08,909009.5568400014,512400|518880,1880743.5568400014
2024-04-09,909009.5568400014,512400|518880,1884186.5568400014
2024-04-10,909009.5568400014,512400|518880,1890117.5568400016
2024-04-11,909009.5568400014,512400|518880,1887161.5568400014
2024-04-12,909009.5568400014,512400|518880,1898121.5568400011
2024-04-15,909009.5568400014,512400|518880,1896178.5568400014
2024-04-16,909009.5568400014,512400|518880,1856845.5568400014
2024-04-17,909009.5568400014,512400|518880,1875638.5568400014
2024-04-18,909009.5568400014,512400|518880,1887610.5568400016
2024-04-19,909009.5568400014,512400|518880,1882264.5568400014
2024-04-22,909009.5568400014,512400|518880,1860573.5568400016
2024-04-23,909009.5568400014,512400|518880,1819069.5568400011
2024-04-24,909009.5568400014,512400|518880,1827904.5568400014
2024-04-25,909009.5568400014,512400|518880,1836037.5568400014
2024-04-26,909009.5568400014,512400|518880,1859306.5568400014
2024-04-29,1431505.9224200016,511380|518880,1858987.1224200015
2024-04-30,1431505.9224200016,511380|518880,1859819.8224200015
2024-05-06,1431505.9224200016,511380|518880,1862504.6224200015
2024-05-07,1431505.9224200016,511380|518880,1863623.3224200015
2024-05-08,1431505.9224200016,511380|518880,1861949.6224200015
2024-05-09,1199866.0987800015,159928|511380,1866206.2987800015
2024-05-10,1199866.0987800015,159928|511380,1866012.0987800015
2024-05-13,1199866.0987800015,159928|511380,1862931.8987800016
2024-05-14,1199866.0987800015,159928|511380,1863524.1987800016
2024-05-15,1199866.0987800015,159928|511380,1860131.4987800014
2024-05-16,1199866.0987800015,159928|511380,1861833.2987800015
2024-05-17,1199866.0987800015,159928|511380,1866916.8987800016
2024-05-20,1199866.0987800015,159928|511380,1871375.4987800014
2024-05-21,1199866.0987800015,159928|511380,1870061.6987800016
2024-05-22,1199866.0987800015,159928|511380,1868208.8987800016
2024-05-23,1199866.0987800015,159928|511380,1862738.0987800015
2024-05-24,1199866.0987800015,159928|511380,1859302.1987800016
2024-05-27,1199866.0987800015,159928|511380,1861230.0987800015
2024-05-28,1199866.0987800015,159928|511380,1857546.2987800015
2024-05-29,1199866.0987800015,159928|511380,1857287.8987800016
2024-05-30,758166.5678400015,511010|511380,1857584.1678400016
2024-05-31,758166.5678400015,511010|511380,1857427.6678400014
2024-06-03,758166.5678400015,511010|511380,1855222.8678400016
2024-06-04,758166.5678400015,511010|511380,1856203.1678400016
2024-06-05,758166.5678400015,511010|511380,1855477.0678400015
2024-06-06,758166.5678400015,511010|511380,1854464.5678400015
2024-06-07,758166.5678400015,511010|511380,1854696.8678400016
2024-06-11,758166.5678400015,511010|511380,1855052.1678400016
2024-06-12,758166.5678400015,511010|511380,1855956.2678400015
2024-06-13,758166.5678400015,511010|511380,1855122.0678400015
2024-06-14,567194.8548400016,511010|511260,1854747.1548400014
2024-06-17,567194.8548400016,511010|511260,1855360.2548400017
2024-06-18,567194.8548400016,511010|511260,1856063.1548400016
2024-06-19,567194.8548400016,511010|511260,1856307.8548400016
2024-06-20,567194.8548400016,511010|511260,1857350.2548400017
2024-06-21,567194.8548400016,511010|511260,1856543.3548400016
2024-06-24,567194.8548400016,511010|511260,1857486.0548400015
2024-06-25,567194.8548400016,511010|511260,1858314.8548400016
2024-06-26,567194.8548400016,511010|511260,1859091.3548400016
2024-06-27,567194.8548400016,511010|511260,1860562.2548400015
2024-06-28,567194.8548400016,511010|511260,1861708.4548400017
2024-07-01,567194.8548400016,511010|511260,1858719.6548400014
2024-07-02,567194.8548400016,511010|511260,1860265.3548400016
2024-07-03,567194.8548400016,511010|511260,1861887.4548400017
2024-07-04,567194.8548400016,511010|511260,1861725.4548400017
2024-07-05,567194.8548400016,511010|511260,1860121.0548400017
2024-07-08,567194.8548400016,511010|511260,1857062.4548400017
2024-07-09,567194.8548400016,511010|511260,1859337.0548400017
2024-07-10,567194.8548400016,511010|511260,1859779.9548400017
2024-07-11,567194.8548400016,511010|511260,1860107.6548400016
2024-07-12,567194.8548400016,511010|511260,1861383.1548400014
2024-07-15,567194.8548400016,511010|511260,1862124.0548400013
2024-07-16,567194.8548400016,511010|511260,1862002.5548400017
2024-07-17,567194.8548400016,511010|511260,1862785.9548400017
2024-07-18,567194.8548400016,511010|511260,1862237.7548400015
2024-07-19,561555.3994600016,510050|511010,1868076.2994600018
2024-07-22,561555.3994600016,510050|511010,1864293.2994600015
2024-07-23,561555.3994600016,510050|511010,1857937.0994600016
2024-07-24,561555.3994600016,510050|511010,1855939.9994600017
2024-07-25,561555.3994600016,510050|511010,1850693.5994600018
2024-07-26,561555.3994600016,510050|511010,1849673.5994600018
2024-07-29,561555.3994600016,510050|511010,1847541.4994600017
2024-07-30,561555.3994600016,510050|511010,1844749.1994600017
2024-07-31,561555.3994600016,510050|511010,1854420.0994600018
2024-08-01,561555.3994600016,510050|511010,1852293.9994600017
2024-08-02,561555.3994600016,510050|511010,1850032.8994600016
2024-08-05,561555.3994600016,510050|511010,1846738.6994600017
2024-08-06,561555.3994600016,510050|511010,1842094.4994600017
2024-08-07,561555.3994600016,510050|511010,1842679.6994600017
2024-08-08,561555.3994600016,510050|511010,1843593.3994600016
2024-08-09,892347.3946800015,511010|511260,1844865.3946800013
2024-08-12,892347.3946800015,511010|511260,1840148.1946800016
2024-08-13,892347.3946800015,511010|511260,1842963.9946800016
2024-08-14,892347.3946800015,511010|511260,1844328.1946800016
2024-08-15,892347.3946800015,511010|511260,1843340.9946800014
2024-08-16,892347.3946800015,511010|511260,1843403.9946800016
2024-08-19,892347.3946800015,511010|511260,1844037.7946800017
2024-08-20,892347.3946800015,511010|511260,1843834.1946800016
2024-08-21,892347.3946800015,511010|511260,1842814.7946800017
2024-08-22,892347.3946800015,511010|511260,1844729.1946800016
2024-08-23,892347.3946800015,511010|511260,1845904.1946800016
2024-08-26,892347.3946800015,511010|511260,1845929.3946800015
2024-08-27,892347.3946800015,511010|511260,1845020.9946800016
2024-08-28,892347.3946800015,511010|511260,1845513.5946800015
2024-08-29,892347.3946800015,511010|511260,1844865.9946800016
2024-08-30,892347.3946800015,511010|511260,1844613.5946800015
2024-09-02,892347.3946800015,511010|511260,1846730.9946800016
2024-09-03,892347.3946800015,511010|511260,1847983.1946800016
2024-09-04,892347.3946800015,511010|511260,1848370.3946800015
2024-09-05,892347.3946800015,511010|511260,1849063.5946800015
2024-09-06,892347.3946800015,511010|511260,1849309.7946800014
2024-09-09,892347.3946800015,511010|511260,1849863.9946800016
2024-09-10,892347.3946800015,511010|511260,1850741.1946800016
2024-09-11,892347.3946800015,511010|511260,1852142.1946800016
2024-09-12,892347.3946800015,511010|511260,1850811.5946800015
2024-09-13,892347.3946800015,511010|511260,1852265.5946800015
2024-09-18,892347.3946800015,511010|511260,1852793.1946800016
2024-09-19,892347.3946800015,511010|511260,1851674.7946800017
2024-09-20,892347.3946800015,511010|511260,1852543.7946800017
2024-09-23,892347.3946800015,511010|511260,1852809.7946800017
2024-09-24,892347.3946800015,511010|511260,1851238.5946800015
2024-09-25,892347.3946800015,511010|511260,1853660.7946800017
2024-09-26,892347.3946800015,511010|511260,1852506.9946800014
2024-09-27,892347.3946800015,511010|511260,1847642.1946800016
2024-09-30,892347.3946800015,511010|511260,1844332.1946800016
2024-10-08,1043315.3473400016,159949|511010,1842239.6473400015
2024-10-09,1043315.3473400016,159949|511010,1835235.2473400016
2024-10-10,1043315.3473400016,159949|511010,1835466.2473400016
2024-10-11,1043315.3473400016,159949|511010,1833454.1473400015
2024-10-14,1043315.3473400016,159949|511010,1834558.4473400018
2024-10-15,1043315.3473400016,159949|511010,1833257.9473400018
2024-10-16,1043315.3473400016,159949|511010,1832273.3473400017
