date,gross_return,cost,net_return,n_holdings,exposure,equity_gross,equity_net
2023-09-15,-0.012258146915139238,0.0,-0.012258146915139238,40,1.0,3.552677898498963,3.5352607978492783
2023-09-18,0.0017290744957232014,0.0,0.0017290744957232014,40,1.0,3.558820743244777,3.5413735271305695
2023-09-19,-0.0017071228572475648,0.0,-0.0017071228572475648,40,1.0,3.552745399009137,3.5353279674363534
2023-09-20,-0.0053832620293501245,0.0,-0.0053832620293501245,40,1.0,3.533620039602703,3.5162963706279537
2023-09-21,-0.018869124835199973,0.0,-0.018869124835199973,40,1.0,3.4669437219552752,3.4499469354530143
2023-09-22,-0.00042386105785984516,0.0,-0.00042386105785984516,40,1.0,3.4654742195217465,3.448484637295393
2023-09-25,0.004213730275706118,0.0,0.004213730275706118,40,1.0,3.4800767931602246,3.463015621416872
2023-09-26,-0.015297518896107464,0.0,-0.015297518896107464,40,1.0,3.4268402526569512,3.410040074510732
2023-09-27,0.002854805554224441,0.0,0.002854805554224441,40,1.0,3.4366232152436758,3.419775075855573
2023-09-28,0.008317710533160414,0.0,0.008317710533160414,40,1.0,3.465208052359612,3.4482197750250565
2023-09-29,-0.0036046387812024476,0.0,-0.0036046387812024476,40,1.0,3.4527172290291412,3.435790188297892
2023-10-02,-0.005240109458127537,3.526816261427679e-05,-0.005275377620741814,40,1.0,3.434624612821066,3.417665097628981
2023-10-03,-0.014846159974565617,0.0,-0.014846159974565617,40,1.0,3.3836336263665436,3.3669258948500915
2023-10-04,0.010961727834481494,0.0,0.010961727834481494,40,1.0,3.4207240972703734,3.4038332201483064
2023-10-05,-0.003464885166756768,0.0,-0.003464885166756768,40,1.0,3.4088716810861737,3.3920393289137003
2023-10-06,0.011525592349587829,0.0,0.011525592349587829,40,1.0,3.448160946454427,3.4311345914525293
2023-10-09,0.007345777124247096,0.0,0.007345777124247096,40,1.0,3.473490368255614,3.4563389414446344
2023-10-10,0.006883606760899813,0.0,0.006883606760899813,40,1.0,3.4974005100384584,3.4801310195499235
2023-10-11,0.0033043171834914093,0.0,0.0033043171834914093,40,1.0,3.5089570306413305,3.491630476278624
2023-10-12,-0.00837386994540153,0.0,-0.00837386994540153,40,1.0,3.4795734808227374,3.462392016772866
2023-10-13,-0.006069972432866933,0.0,-0.006069972432866933,40,1.0,3.4584525657160086,3.4413753926792765
2023-10-16,0.013122596394149824,0.0,0.013122596394149824,40,1.0,3.503836442884212,3.486535172998166
2023-10-17,0.004202244113849409,0.0,0.004202244113849409,40,1.0,3.5185604189522133,3.5011864449066263
2023-10-18,-0.014026212337408202,0.0,-0.014026212337408202,40,1.0,3.4692083433939898,3.4520780603975108
2023-10-19,-0.013156362130465542,0.0,-0.013156362130465542,40,1.0,3.423566182122266,3.406661271332286
2023-10-20,-0.014052331533163896,0.0,-0.014052331533163896,40,1.0,3.3754570951053555,3.3587897377263354
2023-10-23,-0.00622655993553006,0.0,-0.00622655993553006,40,1.0,3.354439609192872,3.3378760321135394
2023-10-24,0.009245681558141218,0.0,0.009245681558141218,40,1.0,3.3854536896254848,3.368736970987013
2023-10-25,-0.017357603932578274,0.0,-0.017357603932578274,40,1.0,3.32669032534888,3.3102637688915872
2023-10-26,-0.008401145253528142,0.0,-0.008401145253528142,40,1.0,3.2987423167121173,3.282453762141637
2023-10-27,-0.006131418513029924,0.0,-0.006131418513029924,40,1.0,3.2785163470017133,3.2623276643762775
2023-10-30,0.008674157229580159,0.0,0.008674157229580159,40,1.0,3.306954713275355,3.2906256074714864
2023-10-31,0.01150370234222208,0.0,0.01150370234222208,40,1.0,3.3449969359560825,3.328479984979532
2023-11-01,0.01164874569573499,5.388090799840103e-05,0.01159486478773659,40,1.0,3.3839619546160478,3.3670732603540574
2023-11-02,0.013393594826958255,0.0,0.013393594826958255,40,1.0,3.429285369946017,3.4121704753559254
2023-11-03,0.013693872999156368,0.0,0.013693872999156368,40,1.0,3.476245568279923,3.4588963044969208
2023-11-06,-0.0037435490477613015,0.0,-0.0037435490477613015,40,1.0,3.4632320724930046,3.4459477565299164
2023-11-07,-0.001143867034805951,0.0,-0.001143867034805951,40,1.0,3.459270595491397,3.4420060504875583
2023-11-08,0.0015643330465627764,0.0,0.0015643330465627764,40,1.0,3.464682046800927,3.4473904942988045
2023-11-09,-0.008109171934878149,0.0,-0.008109171934878149,40,1.0,3.436586344383733,3.419435012053871
2023-11-10,0.016265031883148463,0.0,0.016265031883148463,40,1.0,3.492482530844327,3.4750522315472816
2023-11-13,-0.0020688006365273074,0.0,-0.0020688006365273074,40,1.0,3.485257280761456,3.467863041278691
2023-11-14,0.0220241893589561,0.0,0.0220241893589561,40,1.0,3.562017247077627,3.5442399135707383
2023-11-15,0.0010740795620634098,0.0,0.0010740795620634098,40,1.0,3.5658431370024304,3.548046709224954
2023-11-16,-0.00010192825641229845,0.0,-0.00010192825641229845,40,1.0,3.565479676828836,3.5476850630102135
2023-11-17,0.0036904309845269597,0.0,0.0036904309845269597,40,1.0,3.5786378335029063,3.5607775498900898
2023-11-20,0.007095061238442629,0.0,0.007095061238442629,40,1.0,3.604028488081817,3.5860414846630317
2023-11-21,-0.0019675508483831816,0.0,-0.0019675508483831816,40,1.0,3.5969373787724948,3.5789857656975457
2023-11-22,0.005516205433135362,0.0,0.005516205433135362,40,1.0,3.616778824283928,3.598728186423401
2023-11-24,0.0035989871747920173,0.0,0.0035989871747920173,40,1.0,3.6297955648865856,3.611679963011902
2023-11-27,-0.003150386860377747,0.0,-0.003150386860377747,40,1.0,3.6183603046331094,3.60030177391254
2023-11-28,-0.00410893410302155,0.0,-0.00410893410302155,40,1.0,3.6034927005803827,3.5855083711725415
2023-11-29,0.0012726152009922744,0.0,0.0012726152009922744,40,1.0,3.6080785601678063,3.590071343628981
2023-11-30,0.008299968826084792,0.0,0.008299968826084792,40,1.0,3.6380254997392636,3.6198688238645214
2023-12-01,0.009835004286400528,7.132068064728055e-05,0.009763683605753247,40,1.0,3.673805496123234,3.6552120777550647
2023-12-04,-0.0028714111766371822,0.0,-0.0028714111766371822,40,1.0,3.6632564899608746,3.64471646094202
2023-12-05,-0.006711155593430223,0.0,-0.006711155593430223,40,1.0,3.6386718056781038,3.6202562016787017
2023-12-06,-0.002320656784403208,0.0,-0.002320656784403208,40,1.0,3.63022769726604,3.6118548295629984
2023-12-07,0.007121148423873276,0.0,0.007121148423873276,40,1.0,3.6560790875107276,3.6375753838898004
2023-12-08,0.005636592939032485,0.0,0.005636592939032485,40,1.0,3.6766869170799352,3.658078915613832
2023-12-11,0.01166780235402017,0.0,0.01166780235402017,40,1.0,3.7195857733460356,3.7007606573966227
2023-12-12,0.009443334125948584,0.0,0.009443334125948584,40,1.0,3.754711064613867,3.735708176804584
2023-12-13,0.013054190360114518,0.0,0.013054190360114518,40,1.0,3.8037257775985647,3.784474822474427
2023-12-14,0.0023609700245425976,0.0,0.0023609700245425976,40,1.0,3.812706260141055,3.7934098540889254
2023-12-15,-0.002329773427757442,0.0,-0.002329773427757442,40,1.0,3.803823518408334,3.784572068610276
2023-12-18,0.00322539516773811,0.0,0.00322539516773811,40,1.0,3.816092352403537,3.796778809072328
2023-12-19,0.006068996678875919,0.0,0.006068996678875919,40,1.0,3.8392522042165576,3.819821447055014
2023-12-20,-0.01683975091756718,0.0,-0.01683975091756718,40,1.0,3.77460015338783,3.7554966053370267
2023-12-21,0.01087951622444234,0.0,0.01087951622444234,40,1.0,3.8156659769973955,3.7963545915856294
